"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 1.0)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 1.0)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.1429448127746582, 23.17848014831543, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.3728208541870117, 23.10626792907715, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(1.9446704387664795, 22.92662239074707, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(2.5124621391296387, 22.74824333190918, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(3.075930595397949, 22.57137107849121, 0.9975209832191467)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(3.635127544403076, 22.395870208740234, 0.9976851344108582)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(4.19032096862793, 22.22161865234375, 0.9977027773857117)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(4.741461277008057, 22.048627853393555, 0.9977046847343445)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(5.288611888885498, 21.87689208984375, 0.9974126815795898)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(5.831492900848389, 21.706485748291016, 0.997673511505127)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(6.3704023361206055, 21.537317276000977, 0.9977015256881714)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(6.9052629470825195, 21.369409561157227, 0.9977045655250549)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(7.435647964477539, 21.2031192779541, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(7.961974143981934, 21.038089752197266, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(8.484240531921387, 20.874324798583984, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(9.002449035644531, 20.711822509765625, 0.9977049231529236)"
"(9.248580568055331e-08, 2.0739463479912956e-08, 1.849850548296672e-07)","(9.516597747802734, 20.550582885742188, 0.9977049231529236)"
