"(0.0, 0.0, 0.0)","(41.31222152709961, 14.695211410522461, 0.9977038502693176)"
"(0.0, 0.0, 0.0)","(41.10939407348633, 14.699691772460938, 0.9980409741401672)"
"(0.0, 0.0, 0.0)","(40.90672302246094, 14.704122543334961, 0.997520923614502)"
"(0.0, 0.0, 0.0)","(40.70409393310547, 14.708610534667969, 0.9976851344108582)"
"(0.0, 0.0, 0.0)","(40.50146484375, 14.713098526000977, 0.9977027773857117)"
"(0.0, 0.0, 0.0)","(40.29883575439453, 14.7175874710083, 0.9977046847343445)"
"(0.0, 0.0, 0.0)","(40.09621047973633, 14.722075462341309, 0.9977048635482788)"
"(0.0, 0.0, 0.0)","(39.89358139038086, 14.726563453674316, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(39.69105911254883, 14.731013298034668, 0.9988178014755249)"
"(0.0, 0.0, 0.0)","(39.4886589050293, 14.73546314239502, 0.9975422620773315)"
"(0.0, 0.0, 0.0)","(39.28627395629883, 14.739951133728027, 0.9976874589920044)"
"(0.0, 0.0, 0.0)","(39.083892822265625, 14.744440078735352, 0.9977030158042908)"
"(0.0, 0.0, 0.0)","(38.881507873535156, 14.74892807006836, 0.9977046847343445)"
"(0.0, 0.0, 0.0)","(38.67912673950195, 14.753416061401367, 0.9977048635482788)"
"(0.0, 0.0, 0.0)","(38.47674560546875, 14.757904052734375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.27457809448242, 14.76232624053955, 0.9982272386550903)"
"(0.0, 0.0, 0.0)","(38.07244873046875, 14.766798973083496, 0.9976110458374023)"
"(0.0, 0.0, 0.0)","(37.870323181152344, 14.771286964416504, 0.9976948499679565)"
"(0.0, 0.0, 0.0)","(37.6682014465332, 14.775774955749512, 0.9977038502693176)"
"(0.0, 0.0, 0.0)","(37.4660758972168, 14.78026294708252, 0.997704803943634)"
"(0.0, 0.0, 0.0)","(37.263954162597656, 14.784750938415527, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(37.0619010925293, 14.789217948913574, 0.9988959431648254)"
"(0.0, 0.0, 0.0)","(36.86002731323242, 14.793654441833496, 0.9969562292098999)"
"(0.0, 0.0, 0.0)","(36.65816116333008, 14.798137664794922, 0.9976245164871216)"
"(0.0, 0.0, 0.0)","(36.45629119873047, 14.802621841430664, 0.9976962804794312)"
"(0.0, 0.0, 0.0)","(36.254425048828125, 14.80710506439209, 0.9977039694786072)"
"(0.0, 0.0, 0.0)","(36.05255889892578, 14.811588287353516, 0.997704803943634)"
"(0.0, 0.0, 0.0)","(35.85068893432617, 14.816071510314941, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.64898681640625, 14.820503234863281, 0.9987871646881104)"
"(0.0, 0.0, 0.0)","(35.447505950927734, 14.825056076049805, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.24602127075195, 14.829667091369629, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.04454040527344, 14.83427906036377, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.843055725097656, 14.838890075683594, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.641571044921875, 14.843501091003418, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.44010543823242, 14.848105430603027, 0.9980990290641785)"
"(0.0, 0.0, 0.0)","(34.23881530761719, 14.852662086486816, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.03756332397461, 14.857274055480957, 0.997597873210907)"
"(0.0, 0.0, 0.0)","(33.836307525634766, 14.861885070800781, 0.9976934194564819)"
"(0.0, 0.0, 0.0)","(33.63505172729492, 14.866496086120605, 0.9977036714553833)"
"(0.0, 0.0, 0.0)","(33.43379592895508, 14.87110710144043, 0.997704803943634)"
"(0.0, 0.0, 0.0)","(33.2325439453125, 14.87571907043457, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.03135681152344, 14.880298614501953, 0.9980823993682861)"
"(0.0, 0.0, 0.0)","(32.830299377441406, 14.884899139404297, 0.9977048635482788)"
"(0.0, 0.0, 0.0)","(32.62925720214844, 14.889524459838867, 0.9976304769515991)"
"(0.0, 0.0, 0.0)","(32.4282112121582, 14.894149780273438, 0.9976969361305237)"
"(0.0, 0.0, 0.0)","(32.22716522216797, 14.898775100708008, 0.997704029083252)"
"(0.0, 0.0, 0.0)","(32.026119232177734, 14.903400421142578, 0.997704803943634)"
"(0.0, 0.0, 0.0)","(31.8250732421875, 14.908025741577148, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(31.624279022216797, 14.912635803222656, 0.998853325843811)"
"(0.0, 0.0, 0.0)","(31.42355728149414, 14.917261123657227, 0.9975377321243286)"
"(0.0, 0.0, 0.0)","(31.22283935546875, 14.921902656555176, 0.9976493120193481)"
"(0.0, 0.0, 0.0)","(31.02212142944336, 14.926544189453125, 0.997698962688446)"
"(0.0, 0.0, 0.0)","(30.82140350341797, 14.931184768676758, 0.997704267501831)"
"(0.0, 0.0, 0.0)","(30.620683670043945, 14.935826301574707, 0.9977048635482788)"
"(0.0, 0.0, 0.0)","(30.420001983642578, 14.940452575683594, 0.9983721971511841)"
"(0.0, 0.0, 0.0)","(30.219482421875, 14.945048332214355, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.019004821777344, 14.94969654083252, 0.9973824620246887)"
"(0.0, 0.0, 0.0)","(29.81852912902832, 14.954354286193848, 0.9976702928543091)"
"(0.0, 0.0, 0.0)","(29.618053436279297, 14.959012031555176, 0.9977011680603027)"
"(0.0, 0.0, 0.0)","(29.417577743530273, 14.963669776916504, 0.9977045059204102)"
"(0.0, 0.0, 0.0)","(29.21710205078125, 14.968327522277832, 0.9977048635482788)"
"(0.0, 0.0, 0.0)","(29.016754150390625, 14.972949981689453, 0.9989685416221619)"
"(0.0, 0.0, 0.0)","(28.816558837890625, 14.977581977844238, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.61636734008789, 14.982239723205566, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.41617774963379, 14.986896514892578, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.215986251831055, 14.991554260253906, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.015796661376953, 14.996211051940918, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.81560516357422, 15.000868797302246, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.615413665771484, 15.005526542663574, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.415224075317383, 15.010183334350586, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.21503257751465, 15.014841079711914, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.014842987060547, 15.019497871398926, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.814651489257812, 15.024155616760254, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.614459991455078, 15.028812408447266, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.414270401000977, 15.033470153808594, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.214078903198242, 15.038127899169922, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.01388931274414, 15.042784690856934, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.813697814941406, 15.047441482543945, 0.9976956844329834)"
"(0.0, 0.0, 0.0)","(25.61349105834961, 15.052054405212402, 0.9974052906036377)"
"(0.0, 0.0, 0.0)","(25.41328239440918, 15.056571960449219, 0.9976369142532349)"
"(0.0, 0.0, 0.0)","(25.21307373046875, 15.061087608337402, 0.9976975917816162)"
"(0.0, 0.0, 0.0)","(25.01286506652832, 15.06560230255127, 0.9977041482925415)"
"(0.0, 0.0, 0.0)","(24.81265640258789, 15.070117950439453, 0.997704803943634)"
"(0.0, 0.0, 0.0)","(24.612449645996094, 15.07463264465332, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.412240982055664, 15.079148292541504, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.212032318115234, 15.083663940429688, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.011823654174805, 15.088178634643555, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.811616897583008, 15.092694282531738, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.611408233642578, 15.097208976745605, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.41119956970215, 15.101724624633789, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.21099090576172, 15.106239318847656, 0.9977049231529236)"
