"(0.0, 0.0, 0.0)","(2.9549827575683594, 4.991249084472656, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(3.5715248584747314, 5.195677757263184, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(4.1834635734558105, 5.398350238800049, 0.9984446167945862)"
"(0.0, 0.0, 0.0)","(4.791631698608398, 5.599550247192383, 0.9973657727241516)"
"(0.0, 0.0, 0.0)","(5.395132541656494, 5.799160003662109, 0.9976685047149658)"
"(0.0, 0.0, 0.0)","(5.994699478149414, 5.997477054595947, 0.9977010488510132)"
"(0.0, 0.0, 0.0)","(6.590242385864258, 6.194471836090088, 0.9977045059204102)"
"(0.0, 0.0, 0.0)","(7.1817522048950195, 6.390140533447266, 0.9977048635482788)"
"(0.0, 0.0, 0.0)","(7.769227981567383, 6.5844831466674805, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(8.352249145507812, 6.777072906494141, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(8.931234359741211, 6.968327045440674, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(9.505938529968262, 7.158053398132324, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.076495170593262, 7.346371650695801, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.643016815185547, 7.53336763381958, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(11.2055025100708, 7.719041347503662, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(11.76395320892334, 7.903392791748047, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(12.317991256713867, 8.08607292175293, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(12.867951393127441, 8.267383575439453, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(13.413874626159668, 8.447375297546387, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(13.955439567565918, 8.625886917114258, 0.998245894908905)"
"(0.0, 0.0, 0.0)","(14.493085861206055, 8.802990913391113, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(15.026494979858398, 8.97871208190918, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(15.555866241455078, 9.153116226196289, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(16.080930709838867, 9.326022148132324, 0.9983319640159607)"
"(0.0, 0.0, 0.0)","(16.60236167907715, 9.497573852539062, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(17.119522094726562, 9.66773509979248, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(17.632644653320312, 9.83658218383789, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(18.141727447509766, 10.00411605834961, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(18.646774291992188, 10.170334815979004, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(19.147808074951172, 10.335247993469238, 0.9976364374160767)"
"(0.0, 0.0, 0.0)","(19.644786834716797, 10.498841285705566, 0.9976109266281128)"
"(0.0, 0.0, 0.0)","(20.137481689453125, 10.66098403930664, 0.997804582118988)"
"(0.0, 0.0, 0.0)","(20.62600326538086, 10.821672439575195, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.11044692993164, 10.981038093566895, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.590850830078125, 11.139092445373535, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.067216873168945, 11.29583740234375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.53954315185547, 11.451271057128906, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.007829666137695, 11.605395317077637, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.472145080566406, 11.758230209350586, 0.9975225925445557)"
"(0.0, 0.0, 0.0)","(23.932348251342773, 11.909732818603516, 0.9975334405899048)"
"(0.0, 0.0, 0.0)","(24.38831901550293, 12.059725761413574, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.840286254882812, 12.208402633666992, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.28907585144043, 12.35606575012207, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.737628936767578, 12.503653526306152, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.18618392944336, 12.651241302490234, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.63473892211914, 12.798829078674316, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.08329200744629, 12.946416854858398, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.53184700012207, 13.09400463104248, 0.9975342154502869)"
"(0.0, 0.0, 0.0)","(27.98036766052246, 13.241567611694336, 0.9976485371589661)"
"(0.0, 0.0, 0.0)","(28.428905487060547, 13.38901138305664, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.87746810913086, 13.536417007446289, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.32602882385254, 13.683823585510254, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.77442169189453, 13.8311128616333, 1.0000295639038086)"
"(0.0, 0.0, 0.0)","(30.22128677368164, 13.977357864379883, 1.0172876119613647)"
"(0.0, 0.0, 0.0)","(30.66815185546875, 14.123603820800781, 1.0236567258834839)"
"(0.0, 0.0, 0.0)","(31.11501693725586, 14.269848823547363, 1.019136905670166)"
"(0.0, 0.0, 0.0)","(31.56188201904297, 14.416093826293945, 1.0037281513214111)"
"(0.0, 0.0, 0.0)","(32.00847244262695, 14.561893463134766, 1.0040428638458252)"
"(0.0, 0.0, 0.0)","(32.454769134521484, 14.707551956176758, 1.003394365310669)"
"(0.0, 0.0, 0.0)","(32.900726318359375, 14.852788925170898, 1.0018868446350098)"
"(0.0, 0.0, 0.0)","(33.346038818359375, 14.997293472290039, 1.0038552284240723)"
"(0.0, 0.0, 0.0)","(33.79122543334961, 15.141624450683594, 0.9999468922615051)"
"(0.0, 0.0, 0.0)","(34.2353401184082, 15.285149574279785, 1.0090762376785278)"
"(0.0, 0.0, 0.0)","(34.6794548034668, 15.428674697875977, 1.0073167085647583)"
"(0.0, 0.0, 0.0)","(35.12357711791992, 15.572037696838379, 0.9983601570129395)"
"(0.0, 0.0, 0.0)","(35.56770706176758, 15.715024948120117, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.010162353515625, 15.857636451721191, 1.0131683349609375)"
"(0.0, 0.0, 0.0)","(36.45234298706055, 16.000274658203125, 1.0195132493972778)"
"(0.0, 0.0, 0.0)","(36.89452362060547, 16.142913818359375, 1.0149693489074707)"
"(0.0, 0.0, 0.0)","(37.33670425415039, 16.285551071166992, 0.9995365738868713)"
"(0.0, 0.0, 0.0)","(37.778724670410156, 16.42853355407715, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.21930694580078, 16.570634841918945, 1.0125478506088257)"
"(0.0, 0.0, 0.0)","(38.659889221191406, 16.712736129760742, 1.016501784324646)"
"(0.0, 0.0, 0.0)","(39.10047149658203, 16.854835510253906, 1.0095669031143188)"
"(0.0, 0.0, 0.0)","(39.54111099243164, 16.996768951416016, 0.9984621405601501)"
"(0.0, 0.0, 0.0)","(39.981327056884766, 17.138002395629883, 1.0042681694030762)"
"(0.0, 0.0, 0.0)","(40.42148971557617, 17.279184341430664, 1.0005487203598022)"
"(0.0, 0.0, 0.0)","(40.860965728759766, 17.42087745666504, 0.9977827072143555)"
"(0.0, 0.0, 0.0)","(41.29874038696289, 17.56117057800293, 1.0221686363220215)"
"(0.0, 0.0, 0.0)","(41.73651123046875, 17.701465606689453, 1.0356656312942505)"
"(0.0, 0.0, 0.0)","(42.174285888671875, 17.841758728027344, 1.0382736921310425)"
"(0.0, 0.0, 0.0)","(42.612056732177734, 17.982051849365234, 1.029992938041687)"
"(0.0, 0.0, 0.0)","(43.04983139038086, 18.122346878051758, 1.0108232498168945)"
"(0.0, 0.0, 0.0)","(43.48779296875, 18.262725830078125, 0.9988654851913452)"
"(0.0, 0.0, 0.0)","(43.9248161315918, 18.4027099609375, 1.005234956741333)"
"(0.0, 0.0, 0.0)","(44.36157989501953, 18.54258155822754, 1.0048476457595825)"
"(0.0, 0.0, 0.0)","(44.79798126220703, 18.682607650756836, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(45.233055114746094, 18.822080612182617, 1.0095242261886597)"
"(0.0, 0.0, 0.0)","(45.66804122924805, 18.961471557617188, 1.0123122930526733)"
"(0.0, 0.0, 0.0)","(46.103023529052734, 19.100862503051758, 1.0042115449905396)"
"(0.0, 0.0, 0.0)","(46.536102294921875, 19.239749908447266, 1.0067347288131714)"
"(0.0, 0.0, 0.0)","(46.96790313720703, 19.378459930419922, 1.010556936264038)"
"(0.0, 0.0, 0.0)","(47.39970397949219, 19.517169952392578, 1.0034902095794678)"
"(0.0, 0.0, 0.0)","(47.83038330078125, 19.655960083007812, 1.0074372291564941)"
"(0.0, 0.0, 0.0)","(48.26008987426758, 19.79469871520996, 1.0165857076644897)"
"(0.0, 0.0, 0.0)","(48.68979263305664, 19.933435440063477, 1.014845371246338)"
"(0.0, 0.0, 0.0)","(49.1194953918457, 20.072172164916992, 1.002216100692749)"
"(0.0, 0.0, 0.0)","(49.54905319213867, 20.211185455322266, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(49.97831344604492, 20.35004425048828, 1.0015510320663452)"
"(0.0, 0.0, 0.0)","(50.406429290771484, 20.48816680908203, 1.014596700668335)"
"(0.0, 0.0, 0.0)","(50.83454895019531, 20.62628936767578, 1.0167535543441772)"
"(0.0, 0.0, 0.0)","(51.262664794921875, 20.76441192626953, 1.0080214738845825)"
"(0.0, 0.0, 0.0)","(51.69057846069336, 20.90229606628418, 1.0018078088760376)"
"(0.0, 0.0, 0.0)","(52.11741256713867, 21.039724349975586, 1.0104947090148926)"
"(0.0, 0.0, 0.0)","(52.544246673583984, 21.177154541015625, 1.0082927942276)"
"(0.0, 0.0, 0.0)","(52.97077178955078, 21.314598083496094, 1.000251293182373)"
"(0.0, 0.0, 0.0)","(52.98432922363281, 21.449357986450195, 1.0690640211105347)"
"(0.0, 0.0, 0.0)","(52.58671569824219, 21.582561492919922, 1.187633991241455)"
"(0.0, 0.0, 0.0)","(52.18910598754883, 21.71576690673828, 1.2953150272369385)"
"(0.0, 0.0, 0.0)","(51.7914924621582, 21.84897232055664, 1.3921072483062744)"
"(0.0, 0.0, 0.0)","(51.39387893676758, 21.982175827026367, 1.4780105352401733)"
"(0.0, 0.0, 0.0)","(50.99626922607422, 22.115381240844727, 1.5530250072479248)"
"(0.0, 0.0, 0.0)","(50.598655700683594, 22.248584747314453, 1.6171505451202393)"
"(0.0, 0.0, 0.0)","(50.201045989990234, 22.381790161132812, 1.6703871488571167)"
"(0.0, 0.0, 0.0)","(49.80343246459961, 22.51499366760254, 1.7127348184585571)"
"(0.0, 0.0, 0.0)","(49.405818939208984, 22.6481990814209, 1.74419367313385)"
"(0.0, 0.0, 0.0)","(49.008209228515625, 22.781402587890625, 1.7647637128829956)"
"(0.0, 0.0, 0.0)","(48.610595703125, 22.914608001708984, 1.7744446992874146)"
"(0.0, 0.0, 0.0)","(48.21298599243164, 23.04781150817871, 1.7732369899749756)"
"(0.0, 0.0, 0.0)","(47.815372467041016, 23.18101692199707, 1.76114022731781)"
"(0.0, 0.0, 0.0)","(47.41775894165039, 23.314220428466797, 1.738154649734497)"
"(0.0, 0.0, 0.0)","(47.02014923095703, 23.447425842285156, 1.704280138015747)"
"(0.0, 0.0, 0.0)","(46.622535705566406, 23.580629348754883, 1.6595168113708496)"
"(0.0, 0.0, 0.0)","(46.22492218017578, 23.713834762573242, 1.6038645505905151)"
"(0.0, 0.0, 0.0)","(45.82731246948242, 23.84703826904297, 1.5373233556747437)"
"(0.0, 0.0, 0.0)","(45.4296989440918, 23.980243682861328, 1.4598933458328247)"
"(0.0, 0.0, 0.0)","(45.03208923339844, 24.113447189331055, 1.3715744018554688)"
"(0.0, 0.0, 0.0)","(44.63447570800781, 24.246652603149414, 1.2723665237426758)"
"(0.0, 0.0, 0.0)","(44.26779556274414, 24.274696350097656, 1.1901273727416992)"
"(0.0, 0.0, 0.0)","(43.92173767089844, 24.232633590698242, 1.1155710220336914)"
"(0.0, 0.0, 0.0)","(43.575679779052734, 24.19057273864746, 1.0301257371902466)"
"(0.0, 0.0, 0.0)","(43.265174865722656, 24.154062271118164, 1.0260562896728516)"
"(0.0, 0.0, 0.0)","(42.969905853271484, 24.11993408203125, 1.0506398677825928)"
"(0.0, 0.0, 0.0)","(42.67463302612305, 24.085803985595703, 1.0643346309661865)"
"(0.0, 0.0, 0.0)","(42.379364013671875, 24.05167579650879, 1.0671404600143433)"
"(0.0, 0.0, 0.0)","(42.0840950012207, 24.017545700073242, 1.059057354927063)"
"(0.0, 0.0, 0.0)","(41.78882598876953, 23.983417510986328, 1.0400854349136353)"
"(0.0, 0.0, 0.0)","(41.49355697631836, 23.94928741455078, 1.0102245807647705)"
"(0.0, 0.0, 0.0)","(41.21104431152344, 23.917171478271484, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(40.93971633911133, 23.886919021606445, 0.9999549984931946)"
"(0.0, 0.0, 0.0)","(40.67147445678711, 23.857152938842773, 0.9993258714675903)"
"(0.0, 0.0, 0.0)","(40.40704345703125, 23.827985763549805, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(40.14743423461914, 23.799577713012695, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(39.892723083496094, 23.771953582763672, 0.9986111521720886)"
"(0.0, 0.0, 0.0)","(39.64315414428711, 23.74466323852539, 0.9991248846054077)"
"(0.0, 0.0, 0.0)","(39.39734649658203, 23.71779441833496, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(39.15626907348633, 23.691761016845703, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.91937255859375, 23.666465759277344, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.68739700317383, 23.641986846923828, 0.9987490177154541)"
"(0.0, 0.0, 0.0)","(38.45914840698242, 23.61812400817871, 0.9977091550827026)"
"(0.0, 0.0, 0.0)","(38.237091064453125, 23.594364166259766, 0.9996196031570435)"
"(0.0, 0.0, 0.0)","(38.01769256591797, 23.57133674621582, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(37.803104400634766, 23.549640655517578, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(37.59196853637695, 23.52889633178711, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(37.382041931152344, 23.507659912109375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(37.17140197753906, 23.487125396728516, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.961002349853516, 23.464866638183594, 0.9982048869132996)"
"(0.0, 0.0, 0.0)","(36.75062942504883, 23.444080352783203, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.540252685546875, 23.42354393005371, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.33024978637695, 23.402719497680664, 0.9982827305793762)"
"(0.0, 0.0, 0.0)","(36.12079620361328, 23.381559371948242, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.91055679321289, 23.361154556274414, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.70045471191406, 23.33967399597168, 0.9988324642181396)"
"(0.0, 0.0, 0.0)","(35.490509033203125, 23.318056106567383, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.28055191040039, 23.297649383544922, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.0709342956543, 23.2769775390625, 0.9975329637527466)"
"(0.0, 0.0, 0.0)","(34.861087799072266, 23.256601333618164, 0.9976441264152527)"
"(0.0, 0.0, 0.0)","(34.65120315551758, 23.236263275146484, 0.9976984262466431)"
"(0.0, 0.0, 0.0)","(34.44134521484375, 23.215709686279297, 0.9981470108032227)"
"(0.0, 0.0, 0.0)","(34.231746673583984, 23.19361686706543, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.02212142944336, 23.173276901245117, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.81294631958008, 23.15261459350586, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.6034049987793, 23.132354736328125, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.393863677978516, 23.112096786499023, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.184322357177734, 23.09183692932129, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(32.975013732910156, 23.06962013244629, 0.9996753931045532)"
"(0.0, 0.0, 0.0)","(32.76579284667969, 23.047910690307617, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(32.55719757080078, 23.027179718017578, 0.9975712299346924)"
"(0.0, 0.0, 0.0)","(32.34804916381836, 23.00700569152832, 0.9976905584335327)"
"(0.0, 0.0, 0.0)","(32.13889694213867, 22.986833572387695, 0.9977033734321594)"
"(0.0, 0.0, 0.0)","(31.929746627807617, 22.966659545898438, 0.9977047443389893)"
"(0.0, 0.0, 0.0)","(31.7206974029541, 22.945697784423828, 0.9986380934715271)"
"(0.0, 0.0, 0.0)","(31.511917114257812, 22.924270629882812, 0.9979040026664734)"
"(0.0, 0.0, 0.0)","(31.303434371948242, 22.903860092163086, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(31.09463119506836, 22.883766174316406, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.88582992553711, 22.863672256469727, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.67702865600586, 22.843578338623047, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.468225479125977, 22.823486328125, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.26056480407715, 22.80143928527832, 0.9985531568527222)"
"(0.0, 0.0, 0.0)","(30.054061889648438, 22.779754638671875, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.845714569091797, 22.759889602661133, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.63736915588379, 22.740026473999023, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.42902183532715, 22.720163345336914, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.220674514770508, 22.700300216674805, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.012487411499023, 22.679197311401367, 0.9985963106155396)"
"(0.0, 0.0, 0.0)","(28.804983139038086, 22.658613204956055, 0.9976920485496521)"
"(0.0, 0.0, 0.0)","(28.59697151184082, 22.63888168334961, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.388866424560547, 22.619150161743164, 0.9977008700370789)"
"(0.0, 0.0, 0.0)","(28.180273056030273, 22.599369049072266, 0.9976183176040649)"
"(0.0, 0.0, 0.0)","(27.970998764038086, 22.579452514648438, 0.9974296689033508)"
"(0.0, 0.0, 0.0)","(27.761865615844727, 22.55940055847168, 0.9975702166557312)"
"(0.0, 0.0, 0.0)","(27.553794860839844, 22.53937339782715, 0.9976904392242432)"
"(0.0, 0.0, 0.0)","(27.34572410583496, 22.519346237182617, 0.9977033734321594)"
"(0.0, 0.0, 0.0)","(27.13765525817871, 22.49932098388672, 0.9977047443389893)"
"(0.0, 0.0, 0.0)","(26.929584503173828, 22.479293823242188, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.721513748168945, 22.459266662597656, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.513442993164062, 22.439239501953125, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.305374145507812, 22.419212341308594, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.09730339050293, 22.399187088012695, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.889232635498047, 22.379159927368164, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.681161880493164, 22.359132766723633, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.47309112548828, 22.3391056060791, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.26502227783203, 22.31907844543457, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.05695152282715, 22.299053192138672, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.848880767822266, 22.27902603149414, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.640810012817383, 22.25899887084961, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.432741165161133, 22.238971710205078, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.22467041015625, 22.218944549560547, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.016599655151367, 22.19891929626465, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.808528900146484, 22.178892135620117, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.600460052490234, 22.158864974975586, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.39238929748535, 22.138837814331055, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.18431854248047, 22.118810653686523, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.976247787475586, 22.098783493041992, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.768177032470703, 22.078758239746094, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.560108184814453, 22.058731079101562, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.35203742980957, 22.03870391845703, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.143966674804688, 22.0186767578125, 0.9977049231529236)"
