"(0.0, 0.0, 0.0)","(17.781726837158203, 11.124757766723633, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(18.260364532470703, 11.022191047668457, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(18.734132766723633, 10.920658111572266, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(19.203031539916992, 10.820159912109375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(19.66706085205078, 10.720696449279785, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(20.126384735107422, 10.622230529785156, 0.9973313808441162)"
"(0.0, 0.0, 0.0)","(20.580551147460938, 10.524860382080078, 0.9976088404655457)"
"(0.0, 0.0, 0.0)","(21.03001594543457, 10.428487777709961, 0.9975111484527588)"
"(0.0, 0.0, 0.0)","(21.47592544555664, 10.332871437072754, 0.9974672198295593)"
"(0.0, 0.0, 0.0)","(21.921615600585938, 10.237375259399414, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.367292404174805, 10.141884803771973, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.812950134277344, 10.046398162841797, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.258586883544922, 9.950916290283203, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.70420265197754, 9.855439186096191, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.149799346923828, 9.759965896606445, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.59537696838379, 9.664496421813965, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.04093360900879, 9.569031715393066, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.486469268798828, 9.47357177734375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.931983947753906, 9.3781156539917, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.377477645874023, 9.28266429901123, 0.9970595240592957)"
"(0.0, 0.0, 0.0)","(26.822952270507812, 9.187215805053711, 0.9972950220108032)"
"(0.0, 0.0, 0.0)","(27.268407821655273, 9.091771125793457, 0.9974215626716614)"
"(0.0, 0.0, 0.0)","(27.713842391967773, 8.996331214904785, 0.9974918961524963)"
"(0.0, 0.0, 0.0)","(28.159257888793945, 8.900895118713379, 0.9976688623428345)"
"(0.0, 0.0, 0.0)","(28.604652404785156, 8.805463790893555, 0.9977010488510132)"
"(0.0, 0.0, 0.0)","(29.049800872802734, 8.7100830078125, 1.0009080171585083)"
"(0.0, 0.0, 0.0)","(29.494129180908203, 8.614818572998047, 1.0053178071975708)"
"(0.0, 0.0, 0.0)","(29.938434600830078, 8.519558906555176, 0.9988386631011963)"
"(0.0, 0.0, 0.0)","(30.382171630859375, 8.4241943359375, 1.001017689704895)"
"(0.0, 0.0, 0.0)","(30.82501983642578, 8.328944206237793, 1.0063365697860718)"
"(0.0, 0.0, 0.0)","(31.267847061157227, 8.233698844909668, 1.0007665157318115)"
"(0.0, 0.0, 0.0)","(31.710201263427734, 8.138230323791504, 1.0005663633346558)"
"(0.0, 0.0, 0.0)","(32.152469635009766, 8.042628288269043, 0.9982478618621826)"
"(0.0, 0.0, 0.0)","(32.59454345703125, 7.946971893310547, 0.9969998598098755)"
"(0.0, 0.0, 0.0)","(33.03624725341797, 7.851387023925781, 1.002348780632019)"
"(0.0, 0.0, 0.0)","(33.47615432739258, 7.75593376159668, 1.0192358493804932)"
"(0.0, 0.0, 0.0)","(33.91604232788086, 7.66048526763916, 1.025233507156372)"
"(0.0, 0.0, 0.0)","(34.35590362548828, 7.565041542053223, 1.020342230796814)"
"(0.0, 0.0, 0.0)","(34.795745849609375, 7.469602584838867, 1.004562497138977)"
"(0.0, 0.0, 0.0)","(35.23518753051758, 7.373740196228027, 0.9982539415359497)"
"(0.0, 0.0, 0.0)","(35.674346923828125, 7.277698993682861, 1.000156044960022)"
"(0.0, 0.0, 0.0)","(36.11278533935547, 7.181734085083008, 1.0058778524398804)"
"(0.0, 0.0, 0.0)","(36.55120086669922, 7.085773944854736, 1.0007108449935913)"
"(0.0, 0.0, 0.0)","(36.98866653442383, 6.989724636077881, 1.0001342296600342)"
"(0.0, 0.0, 0.0)","(37.42401885986328, 6.893549919128418, 1.019526720046997)"
"(0.0, 0.0, 0.0)","(37.85934829711914, 6.797380447387695, 1.028029441833496)"
"(0.0, 0.0, 0.0)","(38.294654846191406, 6.7012152671813965, 1.025643229484558)"
"(0.0, 0.0, 0.0)","(38.729942321777344, 6.605055332183838, 1.0123684406280518)"
"(0.0, 0.0, 0.0)","(39.1651725769043, 6.508965969085693, 0.9978897571563721)"
"(0.0, 0.0, 0.0)","(39.60034942626953, 6.412947654724121, 0.9975153803825378)"
"(0.0, 0.0, 0.0)","(40.03539276123047, 6.316895008087158, 0.9991363286972046)"
"(0.0, 0.0, 0.0)","(40.46996307373047, 6.2206902503967285, 1.0009613037109375)"
"(0.0, 0.0, 0.0)","(40.90462875366211, 6.124383449554443, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(41.33757019042969, 6.0279951095581055, 1.0153545141220093)"
"(0.0, 0.0, 0.0)","(41.77029037475586, 5.931609630584717, 1.0246200561523438)"
"(0.0, 0.0, 0.0)","(42.20298767089844, 5.83522891998291, 1.0229965448379517)"
"(0.0, 0.0, 0.0)","(42.63566589355469, 5.738853454589844, 1.0104843378067017)"
"(0.0, 0.0, 0.0)","(43.06829071044922, 5.642489910125732, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(43.500728607177734, 5.546108722686768, 0.9993447065353394)"
"(0.0, 0.0, 0.0)","(43.933162689208984, 5.449604034423828, 0.9992880821228027)"
"(0.0, 0.0, 0.0)","(44.3653564453125, 5.352956771850586, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(44.79743957519531, 5.256282806396484, 0.9970383644104004)"
"(0.0, 0.0, 0.0)","(45.22870635986328, 5.159792423248291, 1.0066583156585693)"
"(0.0, 0.0, 0.0)","(45.65961456298828, 5.063384532928467, 1.0107743740081787)"
"(0.0, 0.0, 0.0)","(46.09049987792969, 4.966980934143066, 1.0040016174316406)"
"(0.0, 0.0, 0.0)","(46.520320892333984, 4.870549201965332, 1.0030728578567505)"
"(0.0, 0.0, 0.0)","(46.94949722290039, 4.774143218994141, 1.001291275024414)"
"(0.0, 0.0, 0.0)","(47.37815856933594, 4.677570819854736, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(47.80630874633789, 4.581042289733887, 1.0024752616882324)"
"(0.0, 0.0, 0.0)","(48.234153747558594, 4.484631061553955, 1.003848910331726)"
"(0.0, 0.0, 0.0)","(48.66154861450195, 4.388041973114014, 0.9995177388191223)"
"(0.0, 0.0, 0.0)","(49.087703704833984, 4.291092872619629, 1.0031741857528687)"
"(0.0, 0.0, 0.0)","(49.512611389160156, 4.194092750549316, 1.011181354522705)"
"(0.0, 0.0, 0.0)","(49.937496185302734, 4.097097873687744, 1.0082995891571045)"
"(0.0, 0.0, 0.0)","(50.36198043823242, 4.000053405761719, 1.0017552375793457)"
"(0.0, 0.0, 0.0)","(50.78501510620117, 3.9028680324554443, 1.0092344284057617)"
"(0.0, 0.0, 0.0)","(51.20802688598633, 3.805687427520752, 1.0058246850967407)"
"(0.0, 0.0, 0.0)","(51.63080596923828, 3.70855712890625, 0.9987685084342957)"
"(0.0, 0.0, 0.0)","(52.05221176147461, 3.611572027206421, 1.0043176412582397)"
"(0.0, 0.0, 0.0)","(52.47359848022461, 3.5145914554595947, 0.9989778995513916)"
"(0.0, 0.0, 0.0)","(52.89468002319336, 3.4174864292144775, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(53.31532669067383, 3.320627212524414, 1.0002272129058838)"
"(0.0, 0.0, 0.0)","(53.73594284057617, 3.2238290309906006, 0.9923527836799622)"
"(0.0, 0.0, 0.0)","(54.15653610229492, 3.127035617828369, 0.973590075969696)"
"(0.0, 0.0, 0.0)","(54.243255615234375, 2.91927433013916, 1.0233577489852905)"
"(0.0, 0.0, 0.0)","(54.24650573730469, 2.683781147003174, 1.0820882320404053)"
"(0.0, 0.0, 0.0)","(54.249759674072266, 2.4482996463775635, 1.129927158355713)"
"(0.0, 0.0, 0.0)","(54.25188064575195, 2.3407108783721924, 1.1793181896209717)"
"(0.0, 0.0, 0.0)","(54.25901794433594, 2.33030366897583, 1.2291786670684814)"
"(0.0, 0.0, 0.0)","(54.26853561401367, 2.324842929840088, 1.2693783044815063)"
"(0.0, 0.0, 0.0)","(54.27910614013672, 2.321924924850464, 1.2999430894851685)"
"(0.0, 0.0, 0.0)","(54.28992462158203, 2.3196561336517334, 1.3199342489242554)"
"(0.0, 0.0, 0.0)","(54.300743103027344, 2.317387580871582, 1.3290358781814575)"
"(0.0, 0.0, 0.0)","(54.311119079589844, 2.3161330223083496, 1.3277193307876587)"
"(0.0, 0.0, 0.0)","(54.31938934326172, 2.319749116897583, 1.317776083946228)"
"(0.0, 0.0, 0.0)","(54.32766342163086, 2.3233656883239746, 1.2969450950622559)"
"(0.0, 0.0, 0.0)","(54.33592987060547, 2.326982259750366, 1.2652264833450317)"
"(0.0, 0.0, 0.0)","(54.343753814697266, 2.3314006328582764, 1.2230122089385986)"
"(0.0, 0.0, 0.0)","(54.3515739440918, 2.3358206748962402, 1.169912338256836)"
"(0.0, 0.0, 0.0)","(54.359397888183594, 2.340240478515625, 1.105926513671875)"
"(0.0, 0.0, 0.0)","(54.367130279541016, 2.344787120819092, 1.031120777130127)"
"(0.0, 0.0, 0.0)","(54.374507904052734, 2.3498566150665283, 0.9457000494003296)"
"(0.0, 0.0, 0.0)","(54.38188171386719, 2.354926347732544, 0.8493953347206116)"
"(0.0, 0.0, 0.0)","(54.389259338378906, 2.3599960803985596, 0.7422067523002625)"
"(0.0, 0.0, 0.0)","(54.39623260498047, 2.3655478954315186, 0.6244014501571655)"
"(0.0, 0.0, 0.0)","(54.403133392333984, 2.371187686920166, 0.4957621693611145)"
"(0.0, 0.0, 0.0)","(54.410037994384766, 2.3768272399902344, 0.35624071955680847)"
"(0.0, 0.0, 0.0)","(54.416622161865234, 2.3827953338623047, 0.20603151619434357)"
"(0.0, 0.0, 0.0)","(54.4226188659668, 2.3893802165985107, 0.0453043095767498)"
"(0.0, 0.0, 0.0)","(54.42861557006836, 2.3959646224975586, -0.12630349397659302)"
"(0.0, 0.0, 0.0)","(54.43461227416992, 2.4025485515594482, -0.3087913393974304)"
"(0.0, 0.0, 0.0)","(54.44060516357422, 2.409132480621338, -0.5021587014198303)"
"(0.0, 0.0, 0.0)","(54.44660186767578, 2.4157159328460693, -0.7064050436019897)"
"(0.0, 0.0, 0.0)","(54.452552795410156, 2.4223344326019287, -0.9215058088302612)"
"(0.0, 0.0, 0.0)","(54.4581413269043, 2.429246425628662, -1.147286057472229)"
"(0.0, 0.0, 0.0)","(54.46348571777344, 2.4363372325897217, -1.3838146924972534)"
"(0.0, 0.0, 0.0)","(54.46751403808594, 2.444342851638794, -1.6305358409881592)"
"(0.0, 0.0, 0.0)","(54.47154235839844, 2.452348232269287, -1.8881332874298096)"
"(0.0, 0.0, 0.0)","(54.47557067871094, 2.460353136062622, -2.156606674194336)"
"(0.0, 0.0, 0.0)","(54.47959518432617, 2.468357563018799, -2.435955047607422)"
"(0.0, 0.0, 0.0)","(54.48362350463867, 2.4763617515563965, -2.7261781692504883)"
"(0.0, 0.0, 0.0)","(54.48765182495117, 2.484365463256836, -3.027275323867798)"
"(0.0, 0.0, 0.0)","(54.491676330566406, 2.492368698120117, -3.3392462730407715)"
"(0.0, 0.0, 0.0)","(54.495704650878906, 2.5003714561462402, -3.6620900630950928)"
"(0.0, 0.0, 0.0)","(54.49972915649414, 2.508373975753784, -3.9958064556121826)"
"(0.0, 0.0, 0.0)","(54.503753662109375, 2.51637601852417, -4.340394496917725)"
"(0.0, 0.0, 0.0)","(54.507442474365234, 2.5244829654693604, -4.695703983306885)"
"(0.0, 0.0, 0.0)","(54.51006317138672, 2.5329244136810303, -5.061406135559082)"
"(0.0, 0.0, 0.0)","(54.51268005371094, 2.541365623474121, -5.437978267669678)"
"(0.0, 0.0, 0.0)","(54.515296936035156, 2.549806594848633, -5.825419902801514)"
"(0.0, 0.0, 0.0)","(54.51738739013672, 2.5583462715148926, -6.223502159118652)"
"(0.0, 0.0, 0.0)","(54.51894760131836, 2.5669846534729004, -6.632224082946777)"
"(0.0, 0.0, 0.0)","(54.51949691772461, 2.5695881843566895, -6.973667144775391)"
"(0.0, 0.0, 0.0)","(54.50587463378906, 2.5198049545288086, -6.624928951263428)"
"(0.0, 0.0, 0.0)","(54.48563003540039, 2.473313331604004, -6.2901811599731445)"
"(0.0, 0.0, 0.0)","(54.459232330322266, 2.431084394454956, -5.969457626342773)"
"(0.0, 0.0, 0.0)","(54.427669525146484, 2.3936426639556885, -5.66257381439209)"
"(0.0, 0.0, 0.0)","(54.39160919189453, 2.361783027648926, -5.369585990905762)"
"(0.0, 0.0, 0.0)","(54.351951599121094, 2.3360164165496826, -5.0904541015625)"
"(0.0, 0.0, 0.0)","(54.310089111328125, 2.3157126903533936, -4.82468318939209)"
"(0.0, 0.0, 0.0)","(54.2769889831543, 2.3223631381988525, -4.5827131271362305)"
"(0.0, 0.0, 0.0)","(54.246524810791016, 2.3350536823272705, -4.354619979858398)"
"(0.0, 0.0, 0.0)","(54.2175407409668, 2.350159168243408, -4.138705730438232)"
"(0.0, 0.0, 0.0)","(54.19033432006836, 2.3676912784576416, -3.9350473880767822)"
"(0.0, 0.0, 0.0)","(54.16500473022461, 2.387387275695801, -3.7435803413391113)"
"(0.0, 0.0, 0.0)","(54.141998291015625, 2.4092977046966553, -3.5644590854644775)"
"(0.0, 0.0, 0.0)","(54.12149429321289, 2.4331846237182617, -3.397672653198242)"
"(0.0, 0.0, 0.0)","(54.103450775146484, 2.4586057662963867, -3.243090867996216)"
"(0.0, 0.0, 0.0)","(54.08778762817383, 2.485220432281494, -3.1006040573120117)"
"(0.0, 0.0, 0.0)","(54.074607849121094, 2.5128133296966553, -2.970214366912842)"
"(0.0, 0.0, 0.0)","(54.06412887573242, 2.541217803955078, -2.851989984512329)"
"(0.0, 0.0, 0.0)","(54.05559158325195, 2.5700478553771973, -2.7455544471740723)"
"(0.0, 0.0, 0.0)","(54.05042266845703, 2.5992825031280518, -2.6515378952026367)"
"(0.0, 0.0, 0.0)","(54.04734420776367, 2.628502130508423, -2.5693511962890625)"
"(0.0, 0.0, 0.0)","(54.04594039916992, 2.6576550006866455, -2.498812198638916)"
"(0.0, 0.0, 0.0)","(54.04829406738281, 2.686292886734009, -2.4408624172210693)"
"(0.0, 0.0, 0.0)","(54.05190658569336, 2.714585542678833, -2.3943850994110107)"
"(0.0, 0.0, 0.0)","(54.05742263793945, 2.7423107624053955, -2.3596858978271484)"
"(0.0, 0.0, 0.0)","(54.06576156616211, 2.7688636779785156, -2.337233304977417)"
"(0.0, 0.0, 0.0)","(54.07574462890625, 2.7944774627685547, -2.326503276824951)"
"(0.0, 0.0, 0.0)","(54.087337493896484, 2.8190572261810303, -2.327498197555542)"
"(0.0, 0.0, 0.0)","(54.1004753112793, 2.842482089996338, -2.3402152061462402)"
"(0.0, 0.0, 0.0)","(54.11555480957031, 2.8640167713165283, -2.364945411682129)"
"(0.0, 0.0, 0.0)","(54.13159942626953, 2.8841512203216553, -2.40116548538208)"
"(0.0, 0.0, 0.0)","(54.14854049682617, 2.902517318725586, -2.448681354522705)"
"(0.0, 0.0, 0.0)","(54.16630935668945, 2.918982744216919, -2.5067291259765625)"
"(0.0, 0.0, 0.0)","(54.18500518798828, 2.933727502822876, -2.57486891746521)"
"(0.0, 0.0, 0.0)","(54.20444869995117, 2.947152853012085, -2.6532208919525146)"
"(0.0, 0.0, 0.0)","(54.22473907470703, 2.9589521884918213, -2.741630792617798)"
"(0.0, 0.0, 0.0)","(54.24549102783203, 2.9696662425994873, -2.8403894901275635)"
"(0.0, 0.0, 0.0)","(54.26682662963867, 2.978194236755371, -2.948982000350952)"
"(0.0, 0.0, 0.0)","(54.284385681152344, 2.9742603302001953, -3.06290864944458)"
"(0.0, 0.0, 0.0)","(54.30131912231445, 2.968416929244995, -3.1868605613708496)"
"(0.0, 0.0, 0.0)","(54.31787872314453, 2.9617555141448975, -3.3213114738464355)"
"(0.0, 0.0, 0.0)","(54.33404541015625, 2.9542315006256104, -3.466240167617798)"
"(0.0, 0.0, 0.0)","(54.349788665771484, 2.945969343185425, -3.6216866970062256)"
"(0.0, 0.0, 0.0)","(54.365116119384766, 2.936985969543457, -3.7876594066619873)"
"(0.0, 0.0, 0.0)","(54.379844665527344, 2.927142381668091, -3.9640655517578125)"
"(0.0, 0.0, 0.0)","(54.39420700073242, 2.916801691055298, -4.151088714599609)"
"(0.0, 0.0, 0.0)","(54.40785217285156, 2.905575752258301, -4.348504066467285)"
"(0.0, 0.0, 0.0)","(54.42092514038086, 2.893735647201538, -4.556441307067871)"
"(0.0, 0.0, 0.0)","(54.433204650878906, 2.8811287879943848, -4.774785995483398)"
"(0.0, 0.0, 0.0)","(54.44481658935547, 2.86794114112854, -5.003630638122559)"
"(0.0, 0.0, 0.0)","(54.45582580566406, 2.85426926612854, -5.243023872375488)"
"(0.0, 0.0, 0.0)","(54.465816497802734, 2.8398940563201904, -5.492765426635742)"
"(0.0, 0.0, 0.0)","(54.47541427612305, 2.825282573699951, -5.7531867027282715)"
"(0.0, 0.0, 0.0)","(54.48388671875, 2.810037136077881, -6.023934364318848)"
"(0.0, 0.0, 0.0)","(54.492149353027344, 2.7946949005126953, -6.305458068847656)"
"(0.0, 0.0, 0.0)","(54.49897766113281, 2.7787036895751953, -6.5971856117248535)"
"(0.0, 0.0, 0.0)","(54.504981994628906, 2.7623510360717773, -6.899404048919678)"
"(0.0, 0.0, 0.0)","(54.508338928222656, 2.753396511077881, -6.85296106338501)"
"(0.0, 0.0, 0.0)","(54.50917053222656, 2.7491416931152344, -6.57806396484375)"
"(0.0, 0.0, 0.0)","(54.510005950927734, 2.744887113571167, -6.314068794250488)"
"(0.0, 0.0, 0.0)","(54.510841369628906, 2.7406327724456787, -6.060976028442383)"
"(0.0, 0.0, 0.0)","(54.51167297363281, 2.7363786697387695, -5.818784236907959)"
"(0.0, 0.0, 0.0)","(54.512508392333984, 2.7321248054504395, -5.587493419647217)"
"(0.0, 0.0, 0.0)","(54.51333999633789, 2.7278711795806885, -5.36710262298584)"
"(0.0, 0.0, 0.0)","(54.51417541503906, 2.7236175537109375, -5.157611846923828)"
"(0.0, 0.0, 0.0)","(54.51500701904297, 2.7193644046783447, -4.959019660949707)"
"(0.0, 0.0, 0.0)","(54.515838623046875, 2.715111255645752, -4.771326541900635)"
"(0.0, 0.0, 0.0)","(54.51667404174805, 2.7108585834503174, -4.594531059265137)"
"(0.0, 0.0, 0.0)","(54.51750564575195, 2.706605911254883, -4.428633689880371)"
"(0.0, 0.0, 0.0)","(54.518341064453125, 2.7023534774780273, -4.273632526397705)"
"(0.0, 0.0, 0.0)","(54.51917266845703, 2.698101282119751, -4.129528045654297)"
"(0.0, 0.0, 0.0)","(54.5200080871582, 2.6938493251800537, -3.996319532394409)"
