,jspsychID,trial_num,stimulus,time_elapse,causal_rating,cause_rt,animacy_rating,anim_rt,trial_rt,time_elapse.1,subject_id,vid_num,ball A,outcome,cf
1536,dysyt4xpddz8yh6,1,09_p_in_in.mp4,151138.0,27,20711.29999995232,77,34420.39999997616,35166.79999995232,151138.0,50,9,inanimate,in,in
1537,dysyt4xpddz8yh6,2,13_a_out_out.mp4,174999.0,95,18603.30000001192,100,22388.5,23285.89999997616,174999.0,50,13,animate,out,out
1538,dysyt4xpddz8yh6,3,23_a_out_in.mp4,199866.0,91,19197.69999998808,100,23370.80000001192,24067.89999997616,199866.0,50,23,animate,out,in
1539,dysyt4xpddz8yh6,4,05_a_in_out.mp4,218862.0,96,12713.0,100,17212.19999998808,18198.19999998808,218862.0,50,5,animate,in,out
1540,dysyt4xpddz8yh6,5,04_a_in_out.mp4,248199.0,98,22671.59999996424,91,26763.30000001192,27773.69999998808,248199.0,50,4,animate,in,out
1541,dysyt4xpddz8yh6,6,19_p_out_in.mp4,274296.0,41,20421.59999996424,23,24781.19999998808,25748.69999998808,274296.0,50,19,inanimate,out,in
1542,dysyt4xpddz8yh6,7,08_p_in_in.mp4,291962.0,1,9961.899999976158,6,14396.69999998808,15633.19999998808,291962.0,50,8,inanimate,in,in
1543,dysyt4xpddz8yh6,8,17_a_out_out.mp4,315614.0,7,14977.799999952316,93,20725.19999998808,21562.29999995232,315614.0,50,17,animate,out,out
1544,dysyt4xpddz8yh6,9,21_a_out_in.mp4,351817.0,71,28824.19999998808,93,34656.59999996424,35626.79999995232,351817.0,50,21,animate,out,in
1545,dysyt4xpddz8yh6,10,06_a_in_out.mp4,369880.0,97,8120.5,98,15060.400000035765,16022.0,369880.0,50,6,animate,in,out
1546,dysyt4xpddz8yh6,11,12_a_in_in.mp4,393428.0,10,16418.19999998808,95,21095.60000002384,21979.30000001192,393428.0,50,12,animate,in,in
1547,dysyt4xpddz8yh6,12,19_a_out_in.mp4,411558.0,92,11899.299999952316,85,15302.5,16338.0,411558.0,50,19,animate,out,in
1548,dysyt4xpddz8yh6,13,17_p_out_out.mp4,436414.0,2,16692.80000001192,1,21736.60000002384,23316.200000047684,436414.0,50,17,inanimate,out,out
1549,dysyt4xpddz8yh6,14,14_p_out_out.mp4,466260.0,98,18794.89999997616,5,27182.5,28536.39999997616,466260.0,50,14,inanimate,out,out
1550,dysyt4xpddz8yh6,15,10_p_in_in.mp4,488366.0,4,11421.700000047684,4,19753.30000001192,21068.30000001192,488366.0,50,10,inanimate,in,in
1551,dysyt4xpddz8yh6,16,24_a_out_in.mp4,514168.0,5,17552.19999998808,98,22847.400000035763,24013.5,514168.0,50,24,animate,out,in
1552,dysyt4xpddz8yh6,17,02_a_in_out.mp4,543955.0,73,23760.80000001192,99,28282.39999997616,29235.30000001192,543955.0,50,2,animate,in,out
1553,dysyt4xpddz8yh6,18,02_p_in_out.mp4,587033.0,69,22997.69999998808,5,39962.69999998808,41269.09999996424,587033.0,50,2,inanimate,in,out
1554,dysyt4xpddz8yh6,19,20_a_out_in.mp4,621243.0,97,24444.09999996424,96,28219.09999996424,33159.79999995232,621243.0,50,20,animate,out,in
1555,dysyt4xpddz8yh6,20,01_p_in_out.mp4,657963.0,31,21504.0,6,33930.700000047684,34927.200000047684,657963.0,50,1,inanimate,in,out
1556,dysyt4xpddz8yh6,21,03_p_in_out.mp4,691765.0,94,24957.69999998808,3,27854.60000002384,32508.30000001192,691765.0,50,3,inanimate,in,out
1557,dysyt4xpddz8yh6,22,14_a_out_out.mp4,717627.0,11,18161.29999995232,99,23822.19999998808,25064.09999996424,717627.0,50,14,animate,out,out
1558,dysyt4xpddz8yh6,23,16_a_out_out.mp4,762360.0,20,35331.5,99,37792.79999995232,43366.69999998808,762360.0,50,16,animate,out,out
1559,dysyt4xpddz8yh6,24,07_p_in_in.mp4,786051.0,3,18745.60000002384,3,21978.200000047684,23160.80000001192,786051.0,50,7,inanimate,in,in
1560,dysyt4xpddz8yh6,25,13_p_out_out.mp4,817222.0,99,25555.10000002384,2,28288.0,30870.80000001192,817222.0,50,13,inanimate,out,out
1561,dysyt4xpddz8yh6,26,23_p_out_in.mp4,1151743.0,27,329689.3000000119,10,331758.0,332692.6999999881,1151743.0,50,23,inanimate,out,in
1562,dysyt4xpddz8yh6,27,06_p_in_out.mp4,1164939.0,92,7724.800000011921,3,11754.400000035765,12635.700000047684,1164939.0,50,6,inanimate,in,out
1563,dysyt4xpddz8yh6,28,12_p_in_in.mp4,1180483.0,2,9536.19999998808,2,14296.0,15247.19999998808,1180483.0,50,12,inanimate,in,in
1564,dysyt4xpddz8yh6,29,15_p_out_out.mp4,1212535.0,12,28998.80000001192,4,30960.60000002384,31728.900000035763,1212535.0,50,15,inanimate,out,out
1565,dysyt4xpddz8yh6,30,22_p_out_in.mp4,1233807.0,66,16870.30000001192,1,19852.39999997616,20960.5,1233807.0,50,22,inanimate,out,in
1566,dysyt4xpddz8yh6,31,15_a_out_out.mp4,1255789.0,18,17297.600000023842,99,20410.19999998808,21418.89999997616,1255789.0,50,15,animate,out,out
1567,dysyt4xpddz8yh6,32,09_a_in_in.mp4,1270311.0,9,8263.5,99,12209.0,13236.899999976158,1270311.0,50,9,animate,in,in
1568,dysyt4xpddz8yh6,33,18_p_out_out.mp4,1310675.0,3,24835.39999997616,3,38135.80000001192,39807.0,1310675.0,50,18,inanimate,out,out
1569,dysyt4xpddz8yh6,34,24_p_out_in.mp4,1328420.0,4,11917.399999976158,4,13715.099999964235,15897.099999964235,1328420.0,50,24,inanimate,out,in
1570,dysyt4xpddz8yh6,35,07_a_in_in.mp4,1351973.0,2,7980.399999976158,99,20479.19999998808,21508.09999996424,1351973.0,50,7,animate,in,in
1571,dysyt4xpddz8yh6,36,11_a_in_in.mp4,1465766.0,7,107511.79999995232,100,110460.09999996424,111743.19999998808,1465766.0,50,11,animate,in,in
1572,dysyt4xpddz8yh6,37,08_a_in_in.mp4,1483233.0,7,13752.80000001192,95,16229.600000023842,17169.19999998808,1483233.0,50,8,animate,in,in
1573,dysyt4xpddz8yh6,38,05_p_in_out.mp4,1507358.0,95,10452.100000023842,10,22680.5,23587.30000001192,1507358.0,50,5,inanimate,in,out
1574,dysyt4xpddz8yh6,39,16_p_out_out.mp4,1523639.0,16,12837.19999998808,13,14088.600000023842,15485.0,1523639.0,50,16,inanimate,out,out
1575,dysyt4xpddz8yh6,40,10_a_in_in.mp4,1537375.0,3,8151.100000023842,98,10979.80000001192,12196.899999976158,1537375.0,50,10,animate,in,in
1576,dysyt4xpddz8yh6,41,03_a_in_out.mp4,1553784.0,99,7699.5,96,13947.19999998808,15078.799999952316,1553784.0,50,3,animate,in,out
1577,dysyt4xpddz8yh6,42,20_p_out_in.mp4,1587472.0,95,25623.69999998808,4,29428.69999998808,31653.5,1587472.0,50,20,inanimate,out,in
1578,dysyt4xpddz8yh6,43,22_a_out_in.mp4,1601926.0,93,10013.100000023842,97,12421.0,13892.0,1601926.0,50,22,animate,out,in
1579,dysyt4xpddz8yh6,44,04_p_in_out.mp4,1632626.0,97,18037.400000035763,2,20123.0,28653.0,1632626.0,50,4,inanimate,in,out
1580,dysyt4xpddz8yh6,45,01_a_in_out.mp4,1734917.0,63,95439.0,96,100300.19999998808,101237.19999998808,1734917.0,50,1,animate,in,out
1581,dysyt4xpddz8yh6,46,21_p_out_in.mp4,1753246.0,95,12319.69999998808,17,15511.399999976158,16500.5,1753246.0,50,21,inanimate,out,in
1582,dysyt4xpddz8yh6,47,18_a_out_out.mp4,1773058.0,3,14433.5,96,18527.30000001192,19515.39999997616,1773058.0,50,18,animate,out,out
1583,dysyt4xpddz8yh6,48,11_p_in_in.mp4,1791611.0,8,12980.600000023842,5,16574.600000023842,17727.5,1791611.0,50,11,inanimate,in,in
1584,cj75mbe6y8osggc,1,08_a_in_in.mp4,133224.0,1,16390.19999998808,100,28955.60000002384,30623.80000001192,133224.0,52,8,animate,in,in
1585,cj75mbe6y8osggc,2,18_a_out_out.mp4,148114.0,100,7617.5,100,11495.69999998808,13839.299999952316,148114.0,52,18,animate,out,out
1586,cj75mbe6y8osggc,3,15_a_out_out.mp4,165199.0,27,11143.400000035765,100,14407.30000001192,15279.0,165199.0,52,15,animate,out,out
1587,cj75mbe6y8osggc,4,14_a_out_out.mp4,184532.0,100,12536.100000023842,100,17249.600000023842,17959.100000023842,184532.0,52,14,animate,out,out
1588,cj75mbe6y8osggc,5,16_a_out_out.mp4,199194.0,1,5793.800000011921,100,11150.400000035765,13827.0,199194.0,52,16,animate,out,out
1589,cj75mbe6y8osggc,6,09_a_in_in.mp4,217725.0,1,12934.80000001192,100,16435.69999998808,17477.100000023842,217725.0,52,9,animate,in,in
1590,cj75mbe6y8osggc,7,04_p_in_out.mp4,242352.0,1,10653.5,1,21392.19999998808,22606.10000002384,242352.0,52,4,inanimate,in,out
1591,cj75mbe6y8osggc,8,23_a_out_in.mp4,258043.0,100,10277.5,1,14092.600000023842,14903.600000023842,258043.0,52,23,animate,out,in
1592,cj75mbe6y8osggc,9,16_p_out_out.mp4,277103.0,72,10730.799999952316,1,16444.19999998808,17524.5,277103.0,52,16,inanimate,out,out
1593,cj75mbe6y8osggc,10,15_p_out_out.mp4,293246.0,1,5941.800000011921,1,13123.5,14368.599999964235,293246.0,52,15,inanimate,out,out
1594,cj75mbe6y8osggc,11,02_a_in_out.mp4,306312.0,1,9387.399999976158,100,12029.899999976158,12758.899999976158,306312.0,52,2,animate,in,out
1595,cj75mbe6y8osggc,12,10_p_in_in.mp4,326119.0,100,11460.0,1,16535.0,18021.69999998808,326119.0,52,10,inanimate,in,in
1596,cj75mbe6y8osggc,13,13_p_out_out.mp4,342374.0,22,10061.400000035765,1,11671.80000001192,14710.900000035765,342374.0,52,13,inanimate,out,out
1597,cj75mbe6y8osggc,14,21_p_out_in.mp4,362529.0,26,12476.600000023842,1,16355.69999998808,18118.19999998808,362529.0,52,21,inanimate,out,in
1598,cj75mbe6y8osggc,15,07_p_in_in.mp4,374695.0,1,6302.900000035763,1,9847.69999998808,11131.5,374695.0,52,7,inanimate,in,in
1599,cj75mbe6y8osggc,16,17_a_out_out.mp4,387640.0,1,7846.399999976158,100,10622.80000001192,12665.5,387640.0,52,17,animate,out,out
1600,cj75mbe6y8osggc,17,22_p_out_in.mp4,425010.0,1,18838.89999997616,1,34383.80000001192,35806.5,425010.0,52,22,inanimate,out,in
1601,cj75mbe6y8osggc,18,21_a_out_in.mp4,444883.0,1,11005.600000023842,100,16015.100000023842,18066.89999997616,444883.0,52,21,animate,out,in
1602,cj75mbe6y8osggc,19,20_p_out_in.mp4,467873.0,1,12710.100000023842,1,16592.899999976158,21451.89999997616,467873.0,52,20,inanimate,out,in
1603,cj75mbe6y8osggc,20,06_a_in_out.mp4,484079.0,100,8694.800000011921,100,13596.100000023842,15165.80000001192,484079.0,52,6,animate,in,out
1604,cj75mbe6y8osggc,21,14_p_out_out.mp4,499580.0,100,8705.5,1,12661.19999998808,14207.100000023842,499580.0,52,14,inanimate,out,out
1605,cj75mbe6y8osggc,22,08_p_in_in.mp4,514773.0,1,6566.600000023842,1,12591.5,13898.30000001192,514773.0,52,8,inanimate,in,in
1606,cj75mbe6y8osggc,23,17_p_out_out.mp4,529959.0,1,10335.400000035765,1,12753.5,14148.0,529959.0,52,17,inanimate,out,out
1607,cj75mbe6y8osggc,24,03_a_in_out.mp4,546790.0,100,10593.399999976158,100,12702.0,14779.399999976158,546790.0,52,3,animate,in,out
1608,cj75mbe6y8osggc,25,01_a_in_out.mp4,572419.0,1,20841.29999995232,100,23182.5,24589.39999997616,572419.0,52,1,animate,in,out
1609,cj75mbe6y8osggc,26,18_p_out_out.mp4,592614.0,1,10936.69999998808,1,15094.100000023842,18660.0,592614.0,52,18,inanimate,out,out
1610,cj75mbe6y8osggc,27,19_a_out_in.mp4,607426.0,100,9635.400000035765,100,11163.5,13014.19999998808,607426.0,52,19,animate,out,in
1611,cj75mbe6y8osggc,28,07_a_in_in.mp4,630283.0,64,14923.400000035765,100,19640.5,21318.80000001192,630283.0,52,7,animate,in,in
1612,cj75mbe6y8osggc,29,13_a_out_out.mp4,654380.0,90,13165.600000023842,100,20812.700000047684,22310.700000047684,654380.0,52,13,animate,out,out
1613,cj75mbe6y8osggc,30,24_p_out_in.mp4,672774.0,7,12325.80000001192,1,16457.5,17832.600000023842,672774.0,52,24,inanimate,out,in
1614,cj75mbe6y8osggc,31,19_p_out_in.mp4,691526.0,11,14343.19999998808,1,16071.5,17438.100000023842,691526.0,52,19,inanimate,out,in
1615,cj75mbe6y8osggc,32,05_p_in_out.mp4,709134.0,99,11501.30000001192,1,14788.30000001192,16077.5,709134.0,52,5,inanimate,in,out
1616,cj75mbe6y8osggc,33,06_p_in_out.mp4,732468.0,97,16386.19999998808,3,21632.900000035763,22781.5,732468.0,52,6,inanimate,in,out
1617,cj75mbe6y8osggc,34,04_a_in_out.mp4,750897.0,3,10260.599999964235,100,16834.80000001192,18112.39999997616,750897.0,52,4,animate,in,out
1618,cj75mbe6y8osggc,35,12_a_in_in.mp4,802577.0,27,45692.30000001192,100,49197.19999998808,50356.90000003576,802577.0,52,12,animate,in,in
1619,cj75mbe6y8osggc,36,24_a_out_in.mp4,822348.0,20,8104.5,100,16545.30000001192,17720.100000023842,822348.0,52,24,animate,out,in
1620,cj75mbe6y8osggc,37,09_p_in_in.mp4,835880.0,21,6153.199999988079,1,10393.599999964235,11739.399999976158,835880.0,52,9,inanimate,in,in
1621,cj75mbe6y8osggc,38,11_a_in_in.mp4,847219.0,7,5683.900000035763,100,9335.80000001192,10567.80000001192,847219.0,52,11,animate,in,in
1622,cj75mbe6y8osggc,39,10_a_in_in.mp4,859799.0,6,6353.399999976158,100,9325.0,10540.69999998808,859799.0,52,10,animate,in,in
1623,cj75mbe6y8osggc,40,22_a_out_in.mp4,879120.0,67,13792.5,100,15054.69999998808,17279.099999964237,879120.0,52,22,animate,out,in
1624,cj75mbe6y8osggc,41,05_a_in_out.mp4,894934.0,100,9651.80000001192,100,11699.399999976158,13776.599999964235,894934.0,52,5,animate,in,out
1625,cj75mbe6y8osggc,42,23_p_out_in.mp4,913067.0,35,10076.69999998808,100,16068.899999976158,17081.899999976158,913067.0,52,23,inanimate,out,in
1626,cj75mbe6y8osggc,43,12_p_in_in.mp4,940724.0,9,18791.60000002384,1,24584.19999998808,26362.900000035763,940724.0,52,12,inanimate,in,in
1627,cj75mbe6y8osggc,44,20_a_out_in.mp4,958283.0,67,5777.199999988079,100,14950.19999998808,16270.599999964235,958283.0,52,20,animate,out,in
1628,cj75mbe6y8osggc,45,02_p_in_out.mp4,981582.0,1,9796.19999998808,1,16633.399999976158,22006.09999996424,981582.0,52,2,inanimate,in,out
1629,cj75mbe6y8osggc,46,11_p_in_in.mp4,998476.0,11,7520.899999976158,2,14728.899999976158,16114.0,998476.0,52,11,inanimate,in,in
1630,cj75mbe6y8osggc,47,01_p_in_out.mp4,1034651.0,2,29688.900000035763,1,31879.400000035763,34127.60000002384,1034651.0,52,1,inanimate,in,out
1631,cj75mbe6y8osggc,48,03_p_in_out.mp4,1049225.0,83,10818.30000001192,1,12196.5,13278.19999998808,1049225.0,52,3,inanimate,in,out
1632,d9ne34efqyn17jg,1,23_p_out_in.mp4,90815.0,91,25103.0,69,53727.0,54513.0,90815.0,54,23,inanimate,out,in
1633,d9ne34efqyn17jg,2,21_p_out_in.mp4,117154.0,26,9797.0,61,14207.0,25566.0,117154.0,54,21,inanimate,out,in
1634,d9ne34efqyn17jg,3,02_a_in_out.mp4,190356.0,78,43586.99999999999,99,69162.99999999999,71174.00000000001,190356.0,54,2,animate,in,out
1635,d9ne34efqyn17jg,4,19_a_out_in.mp4,217142.0,97,13465.0,100,21914.00000000003,25765.00000000003,217142.0,54,19,animate,out,in
1636,d9ne34efqyn17jg,5,12_p_in_in.mp4,232368.0,13,8589.0,60,12160.0,13704.0,232368.0,54,12,inanimate,in,in
1637,d9ne34efqyn17jg,6,18_a_out_out.mp4,281349.0,1,39839.0,100,46076.0,48454.0,281349.0,54,18,animate,out,out
1638,d9ne34efqyn17jg,7,02_p_in_out.mp4,298068.0,30,8565.0,82,14162.0,16199.0,298068.0,54,2,inanimate,in,out
1639,d9ne34efqyn17jg,8,21_a_out_in.mp4,318337.0,68,14004.0,99,17227.00000000006,18497.0,318337.0,54,21,animate,out,in
1640,d9ne34efqyn17jg,9,13_p_out_out.mp4,384461.0,37,49203.0,81,63043.0,64361.0,384461.0,54,13,inanimate,out,out
1641,d9ne34efqyn17jg,10,10_a_in_in.mp4,421257.0,13,32025.0,38,35721.0,36528.0,421257.0,54,10,animate,in,in
1642,d9ne34efqyn17jg,11,19_p_out_in.mp4,443568.0,82,7247.0,79,19306.0,21536.0,443568.0,54,19,inanimate,out,in
1643,d9ne34efqyn17jg,12,09_p_in_in.mp4,472182.0,23,24357.0,66,23281.0,27089.0,472182.0,54,9,inanimate,in,in
1644,d9ne34efqyn17jg,13,05_p_in_out.mp4,495490.0,100,11293.000000000058,75,20259.0,22287.0,495490.0,54,5,inanimate,in,out
1645,d9ne34efqyn17jg,14,01_a_in_out.mp4,524593.0,66,21608.00000000006,90,27207.0,28075.0,524593.0,54,1,animate,in,out
1646,d9ne34efqyn17jg,15,04_p_in_out.mp4,535450.0,93,5138.0,91,7875.0,8836.000000000116,535450.0,54,4,inanimate,in,out
1647,d9ne34efqyn17jg,16,15_a_out_out.mp4,551599.0,30,10412.0,100,14668.0,15623.0,551599.0,54,15,animate,out,out
1648,d9ne34efqyn17jg,17,15_p_out_out.mp4,598282.0,62,34807.00000000012,53,44547.0,45412.0,598282.0,54,15,inanimate,out,out
1649,d9ne34efqyn17jg,18,08_p_in_in.mp4,610908.0,1,5474.000000000116,63,9795.0,11350.0,610908.0,54,8,inanimate,in,in
1650,d9ne34efqyn17jg,19,16_a_out_out.mp4,648934.0,32,33672.0,90,36168.0,37258.0,648934.0,54,16,animate,out,out
1651,d9ne34efqyn17jg,20,22_p_out_in.mp4,665380.0,58,11738.0,64,14849.000000000116,16162.0,665380.0,54,22,inanimate,out,in
1652,d9ne34efqyn17jg,21,03_p_in_out.mp4,695877.0,77,22246.0,63,26050.00000000012,29728.00000000012,695877.0,54,3,inanimate,in,out
1653,d9ne34efqyn17jg,22,07_a_in_in.mp4,709985.0,1,9764.999999999884,61,12260.999999999884,13335.999999999884,709985.0,54,7,animate,in,in
1654,d9ne34efqyn17jg,23,12_a_in_in.mp4,739766.0,8,14708.0,100,22245.0,28009.0,739766.0,54,12,animate,in,in
1655,d9ne34efqyn17jg,24,22_a_out_in.mp4,761670.0,78,12464.000000000116,93,19289.0,20632.00000000012,761670.0,54,22,animate,out,in
1656,d9ne34efqyn17jg,25,11_a_in_in.mp4,789605.0,40,21978.0,100,26365.0,27655.00000000012,789605.0,54,11,animate,in,in
1657,d9ne34efqyn17jg,26,04_a_in_out.mp4,808500.0,99,15550.0,99,17407.000000000116,18122.0,808500.0,54,4,animate,in,out
1658,d9ne34efqyn17jg,27,09_a_in_in.mp4,821324.0,58,5931.0,96,10716.0,11550.0,821324.0,54,9,animate,in,in
1659,d9ne34efqyn17jg,28,18_p_out_out.mp4,863582.0,58,34062.0,69,36605.0,40486.0,863582.0,54,18,inanimate,out,out
1660,d9ne34efqyn17jg,29,17_a_out_out.mp4,881470.0,1,10608.0,93,14966.000000000116,16615.000000000116,881470.0,54,17,animate,out,out
1661,d9ne34efqyn17jg,30,20_a_out_in.mp4,900423.0,81,15888.0,77,17931.0,18682.0,900423.0,54,20,animate,out,in
1662,d9ne34efqyn17jg,31,06_a_in_out.mp4,905382.0,71,894.9999999998836,33,2851.0,3442.0,905382.0,54,6,animate,in,out
1663,d9ne34efqyn17jg,32,05_a_in_out.mp4,918696.0,100,10091.0,100,11495.0,12299.0,918696.0,54,5,animate,in,out
1664,d9ne34efqyn17jg,33,20_p_out_in.mp4,930991.0,60,6874.000000000116,83,8893.000000000116,10267.0,930991.0,54,20,inanimate,out,in
1665,d9ne34efqyn17jg,34,11_p_in_in.mp4,954078.0,25,16852.0,54,20125.0,21056.0,954078.0,54,11,inanimate,in,in
1666,d9ne34efqyn17jg,35,07_p_in_in.mp4,975565.0,1,17062.0,43,20076.0,20959.00000000012,975565.0,54,7,inanimate,in,in
1667,d9ne34efqyn17jg,36,24_p_out_in.mp4,986418.0,42,4740.999999999884,57,9070.999999999884,9829.999999999884,986418.0,54,24,inanimate,out,in
1668,d9ne34efqyn17jg,37,17_p_out_out.mp4,1002018.0,1,11255.0,53,13805.000000000116,15072.0,1002018.0,54,17,inanimate,out,out
1669,d9ne34efqyn17jg,38,14_p_out_out.mp4,1015003.0,65,10410.0,63,11462.0,12207.0,1015003.0,54,14,inanimate,out,out
1670,d9ne34efqyn17jg,39,10_p_in_in.mp4,1026635.0,58,7086.0,53,9017.0,10107.999999999884,1026635.0,54,10,inanimate,in,in
1671,d9ne34efqyn17jg,40,01_p_in_out.mp4,1036111.0,46,4709.000000000116,56,6002.0,8951.0,1036111.0,54,1,inanimate,in,out
1672,d9ne34efqyn17jg,41,14_a_out_out.mp4,1074868.0,97,33101.99999999988,94,35276.99999999988,37228.00000000012,1074868.0,54,14,animate,out,out
1673,d9ne34efqyn17jg,42,23_a_out_in.mp4,1118875.0,82,37446.0,84,39836.0,43239.0,1118875.0,54,23,animate,out,in
1674,d9ne34efqyn17jg,43,16_p_out_out.mp4,1141341.0,26,15664.000000000233,58,19846.0,20694.0,1141341.0,54,16,inanimate,out,out
1675,d9ne34efqyn17jg,44,08_a_in_in.mp4,1160384.0,1,11291.0,58,15299.0,17522.0,1160384.0,54,8,animate,in,in
1676,d9ne34efqyn17jg,45,13_a_out_out.mp4,1192335.0,39,23661.0,58,25871.0,29925.0,1192335.0,54,13,animate,out,out
1677,d9ne34efqyn17jg,46,06_p_in_out.mp4,1213923.0,100,9760.0,62,16380.0,20305.0,1213923.0,54,6,inanimate,in,out
1678,d9ne34efqyn17jg,47,03_a_in_out.mp4,1230923.0,95,10141.000000000233,100,13595.0,16734.0,1230923.0,54,3,animate,in,out
1679,d9ne34efqyn17jg,48,24_a_out_in.mp4,1258017.0,68,21772.0,83,24394.0,25823.000000000236,1258017.0,54,24,animate,out,in
1680,6wkk2e2m7s1pa5s,1,10_p_in_in.mp4,434543.0,95,41470.0,71,51126.0,53509.0,434543.0,55,10,inanimate,in,in
1681,6wkk2e2m7s1pa5s,2,18_p_out_out.mp4,462347.0,89,10005.0,81,25410.0,26288.0,462347.0,55,18,inanimate,out,out
1682,6wkk2e2m7s1pa5s,3,02_a_in_out.mp4,488634.0,12,18449.0,60,23459.0,25275.0,488634.0,55,2,animate,in,out
1683,6wkk2e2m7s1pa5s,4,16_p_out_out.mp4,517899.0,71,10935.0,58,27391.99999999994,28503.00000000006,517899.0,55,16,inanimate,out,out
1684,6wkk2e2m7s1pa5s,5,24_a_out_in.mp4,541592.0,81,14955.0,90,21286.0,21920.0,541592.0,55,24,animate,out,in
1685,6wkk2e2m7s1pa5s,6,06_p_in_out.mp4,577916.0,100,15675.0,64,33801.0,34555.0,577916.0,55,6,inanimate,in,out
1686,6wkk2e2m7s1pa5s,7,03_p_in_out.mp4,604019.0,18,13272.0,66,23309.0,24323.0,604019.0,55,3,inanimate,in,out
1687,6wkk2e2m7s1pa5s,8,05_p_in_out.mp4,621926.0,63,9480.999999999884,69,15827.999999999884,16395.999999999884,621926.0,55,5,inanimate,in,out
1688,6wkk2e2m7s1pa5s,9,21_a_out_in.mp4,639103.0,11,10327.0,89,15751.0,16659.000000000116,639103.0,55,21,animate,out,in
1689,6wkk2e2m7s1pa5s,10,04_a_in_out.mp4,655016.0,64,10306.000000000116,63,13411.0,15146.0,655016.0,55,4,animate,in,out
1690,6wkk2e2m7s1pa5s,11,09_p_in_in.mp4,669260.0,79,10854.999999999884,61,12483.999999999884,13982.999999999884,669260.0,55,9,inanimate,in,in
1691,6wkk2e2m7s1pa5s,12,21_p_out_in.mp4,695017.0,35,16447.0,29,20726.0,24991.0,695017.0,55,21,inanimate,out,in
1692,6wkk2e2m7s1pa5s,13,18_a_out_out.mp4,780977.0,72,81856.0,67,83623.00000000012,84693.0,780977.0,55,18,animate,out,out
1693,6wkk2e2m7s1pa5s,14,16_a_out_out.mp4,802770.0,38,15959.0,84,18473.0,20027.0,802770.0,55,16,animate,out,out
1694,6wkk2e2m7s1pa5s,15,15_a_out_out.mp4,816065.0,71,5169.000000000116,77,8629.0,11279.0,816065.0,55,15,animate,out,out
1695,6wkk2e2m7s1pa5s,16,19_a_out_in.mp4,859010.0,81,37656.99999999988,72,40851.0,41671.99999999988,859010.0,55,19,animate,out,in
1696,6wkk2e2m7s1pa5s,17,24_p_out_in.mp4,908742.0,73,43754.0,67,47979.00000000012,48716.0,908742.0,55,24,inanimate,out,in
1697,6wkk2e2m7s1pa5s,18,01_p_in_out.mp4,925225.0,60,11696.0,64,15610.0,16218.000000000116,925225.0,55,1,inanimate,in,out
1698,6wkk2e2m7s1pa5s,19,07_p_in_in.mp4,945475.0,2,14080.0,18,18013.0,19486.0,945475.0,55,7,inanimate,in,in
1699,6wkk2e2m7s1pa5s,20,05_a_in_out.mp4,978138.0,60,20451.0,60,29676.00000000012,30649.0,978138.0,55,5,animate,in,out
1700,6wkk2e2m7s1pa5s,21,08_a_in_in.mp4,1004691.0,3,17319.0,90,23974.0,25287.0,1004691.0,55,8,animate,in,in
1701,6wkk2e2m7s1pa5s,22,17_p_out_out.mp4,1024644.0,18,12674.0,36,15713.0,18169.00000000012,1024644.0,55,17,inanimate,out,out
1702,6wkk2e2m7s1pa5s,23,15_p_out_out.mp4,1041087.0,20,9690.000000000116,28,13013.000000000233,14929.000000000116,1041087.0,55,15,inanimate,out,out
1703,6wkk2e2m7s1pa5s,24,12_a_in_in.mp4,1068141.0,7,15398.000000000233,73,20556.0,26043.0,1068141.0,55,12,animate,in,in
1704,6wkk2e2m7s1pa5s,25,07_a_in_in.mp4,1092979.0,7,19109.0,68,23217.000000000236,23824.0,1092979.0,55,7,animate,in,in
1705,6wkk2e2m7s1pa5s,26,08_p_in_in.mp4,1104656.0,16,6082.999999999767,42,9000.0,11407.999999999767,1104656.0,55,8,inanimate,in,in
1706,6wkk2e2m7s1pa5s,27,03_a_in_out.mp4,1117888.0,71,4776.0,86,10546.0,11964.0,1117888.0,55,3,animate,in,out
1707,6wkk2e2m7s1pa5s,28,22_p_out_in.mp4,1134338.0,38,9785.999999999767,60,14139.999999999767,14934.999999999767,1134338.0,55,22,inanimate,out,in
1708,6wkk2e2m7s1pa5s,29,13_p_out_out.mp4,1142995.0,69,5196.0,91,7142.0,7896.0,1142995.0,55,13,inanimate,out,out
1709,6wkk2e2m7s1pa5s,30,02_p_in_out.mp4,1154094.0,72,6816.0,69,8917.0,9576.0,1154094.0,55,2,inanimate,in,out
