"(0.0, 0.0, 0.0)","(18.659582138061523, 20.64568519592285, 1.0015102624893188)"
"(0.0, 0.0, 0.0)","(18.9638614654541, 20.883390426635742, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(19.26818084716797, 21.121078491210938, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(19.572425842285156, 21.358678817749023, 0.9986283183097839)"
"(0.0, 0.0, 0.0)","(19.876680374145508, 21.596094131469727, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(20.180952072143555, 21.83345603942871, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(20.485210418701172, 22.070804595947266, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(20.789419174194336, 22.308061599731445, 0.9982753992080688)"
"(0.0, 0.0, 0.0)","(21.093645095825195, 22.545162200927734, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.39780616760254, 22.781997680664062, 0.9984629154205322)"
"(0.0, 0.0, 0.0)","(21.702009201049805, 23.018720626831055, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.006200790405273, 23.255428314208984, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.31031608581543, 23.491987228393555, 0.9998523592948914)"
"(0.0, 0.0, 0.0)","(22.614336013793945, 23.728166580200195, 0.9993129372596741)"
"(0.0, 0.0, 0.0)","(22.918397903442383, 23.96430015563965, 0.9988508820533752)"
"(0.0, 0.0, 0.0)","(23.222455978393555, 24.200403213500977, 0.9976910948753357)"
"(0.0, 0.0, 0.0)","(23.48394775390625, 24.201496124267578, 1.0299822092056274)"
"(0.0, 0.0, 0.0)","(23.70287322998047, 23.967622756958008, 1.0863770246505737)"
"(0.0, 0.0, 0.0)","(23.921785354614258, 23.733760833740234, 1.131880283355713)"
"(0.0, 0.0, 0.0)","(24.140689849853516, 23.49991226196289, 1.1664925813674927)"
"(0.0, 0.0, 0.0)","(24.359580993652344, 23.26607322692871, 1.1902145147323608)"
"(0.0, 0.0, 0.0)","(24.578462600708008, 23.03224754333496, 1.2030466794967651)"
"(0.0, 0.0, 0.0)","(24.797332763671875, 22.798433303833008, 1.2049895524978638)"
"(0.0, 0.0, 0.0)","(25.016191482543945, 22.56463050842285, 1.1960437297821045)"
"(0.0, 0.0, 0.0)","(25.23503875732422, 22.330839157104492, 1.176209568977356)"
"(0.0, 0.0, 0.0)","(25.453876495361328, 22.09705924987793, 1.145487904548645)"
"(0.0, 0.0, 0.0)","(25.67270278930664, 21.863292694091797, 1.1038789749145508)"
"(0.0, 0.0, 0.0)","(25.891517639160156, 21.629535675048828, 1.0513836145401)"
"(0.0, 0.0, 0.0)","(26.112464904785156, 21.403648376464844, 1.005602478981018)"
"(0.0, 0.0, 0.0)","(26.34197425842285, 21.20919418334961, 1.019334316253662)"
"(0.0, 0.0, 0.0)","(26.57147216796875, 21.01474952697754, 1.022176742553711)"
"(0.0, 0.0, 0.0)","(26.800960540771484, 20.820314407348633, 1.0141304731369019)"
"(0.0, 0.0, 0.0)","(27.030895233154297, 20.6274356842041, 0.999329686164856)"
"(0.0, 0.0, 0.0)","(27.263498306274414, 20.443559646606445, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.497486114501953, 20.26436996459961, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.732685089111328, 20.08935546875, 0.9978088736534119)"
"(0.0, 0.0, 0.0)","(27.968948364257812, 19.919124603271484, 0.9978132843971252)"
"(0.0, 0.0, 0.0)","(28.206388473510742, 19.753007888793945, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.445110321044922, 19.590991973876953, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.68509864807129, 19.43303108215332, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.92635154724121, 19.279129028320312, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.16898536682129, 19.12755584716797, 0.9997785687446594)"
"(0.0, 0.0, 0.0)","(29.411775588989258, 18.97763442993164, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.6545352935791, 18.8299617767334, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.89728355407715, 18.682296752929688, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.139726638793945, 18.53466796875, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.382352828979492, 18.38636589050293, 0.9988066554069519)"
"(0.0, 0.0, 0.0)","(30.624685287475586, 18.236391067504883, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(30.86701011657715, 18.088781356811523, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(31.109479904174805, 17.941003799438477, 0.9977270364761353)"
"(0.0, 0.0, 0.0)","(31.351762771606445, 17.79335594177246, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(31.59401512145996, 17.645732879638672, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(31.835960388183594, 17.49595069885254, 0.9993394613265991)"
"(0.0, 0.0, 0.0)","(32.077796936035156, 17.34711456298828, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(32.31965255737305, 17.199506759643555, 0.9976577162742615)"
"(0.0, 0.0, 0.0)","(32.561466217041016, 17.05190658569336, 0.9976998567581177)"
"(0.0, 0.0, 0.0)","(32.80326843261719, 16.904314041137695, 0.9977043867111206)"
"(0.0, 0.0, 0.0)","(33.044952392578125, 16.755931854248047, 0.9991354942321777)"
"(0.0, 0.0, 0.0)","(33.28623962402344, 16.604644775390625, 0.999517560005188)"
"(0.0, 0.0, 0.0)","(33.527523040771484, 16.45608901977539, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.768795013427734, 16.30851936340332, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.01005172729492, 16.16095733642578, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.25130081176758, 16.013402938842773, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.49259567260742, 15.865428924560547, 0.99757319688797)"
"(0.0, 0.0, 0.0)","(34.73383331298828, 15.717628479003906, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(34.97486877441406, 15.570026397705078, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.21589279174805, 15.422430992126465, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.456905364990234, 15.274843215942383, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(35.697837829589844, 15.126826286315918, 0.9984975457191467)"
"(0.0, 0.0, 0.0)","(35.93849563598633, 14.97765827178955, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.17915344238281, 14.830087661743164, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.419795989990234, 14.682524681091309, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.660423278808594, 14.53497314453125, 0.9976751804351807)"
"(0.0, 0.0, 0.0)","(36.90104293823242, 14.387429237365723, 0.9977017045021057)"
"(0.0, 0.0, 0.0)","(37.141353607177734, 14.237763404846191, 1.0004563331604004)"
"(0.0, 0.0, 0.0)","(37.381473541259766, 14.087455749511719, 0.9985969066619873)"
"(0.0, 0.0, 0.0)","(37.621585845947266, 13.939927101135254, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(37.861690521240234, 13.79240608215332, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.101932525634766, 13.644704818725586, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.34194564819336, 13.496932983398438, 0.9981953501701355)"
"(0.0, 0.0, 0.0)","(38.58163070678711, 13.347294807434082, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(38.821353912353516, 13.1997652053833, 0.9975661635398865)"
"(0.0, 0.0, 0.0)","(39.061031341552734, 13.05224323272705, 0.9976900219917297)"
"(0.0, 0.0, 0.0)","(39.30069351196289, 12.904727935791016, 0.9977033138275146)"
"(0.0, 0.0, 0.0)","(39.540348052978516, 12.757219314575195, 0.9977047443389893)"
"(0.0, 0.0, 0.0)","(39.77976608276367, 12.608067512512207, 1.000306487083435)"
"(0.0, 0.0, 0.0)","(40.018959045410156, 12.457600593566895, 0.9983121752738953)"
"(0.0, 0.0, 0.0)","(40.25815200805664, 12.31010913848877, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(40.497337341308594, 12.16262435913086, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(40.73651123046875, 12.015148162841797, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(40.97562026977539, 11.86770248413086, 0.9976696968078613)"
"(0.0, 0.0, 0.0)","(41.214385986328125, 11.718152046203613, 1.001018762588501)"
"(0.0, 0.0, 0.0)","(41.453102111816406, 11.569051742553711, 0.9987338185310364)"
"(0.0, 0.0, 0.0)","(41.69182586669922, 11.421625137329102, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(41.9305419921875, 11.274206161499023, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(42.16924285888672, 11.12679386138916, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(42.40781021118164, 10.978524208068848, 0.9988334774971008)"
"(0.0, 0.0, 0.0)","(42.646156311035156, 10.829720497131348, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(42.88449478149414, 10.682326316833496, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(43.122802734375, 10.534951210021973, 0.9976739287376404)"
"(0.0, 0.0, 0.0)","(43.36111831665039, 10.38758373260498, 0.9977015852928162)"
"(0.0, 0.0, 0.0)","(43.599422454833984, 10.24022388458252, 0.9977045655250549)"
"(0.0, 0.0, 0.0)","(43.83747100830078, 10.09122085571289, 0.9980165958404541)"
"(0.0, 0.0, 0.0)","(44.0754508972168, 9.943707466125488, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(44.313419342041016, 9.796364784240723, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(44.55137252807617, 9.649029731750488, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(44.7893180847168, 9.501702308654785, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(45.027381896972656, 9.353759765625, 0.9983759522438049)"
"(0.0, 0.0, 0.0)","(45.26512145996094, 9.203644752502441, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(45.502685546875, 9.056270599365234, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(45.740238189697266, 8.908919334411621, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(45.977783203125, 8.761575698852539, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(46.21531295776367, 8.614238739013672, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(46.45261764526367, 8.465320587158203, 0.999494194984436)"
"(0.0, 0.0, 0.0)","(46.68973922729492, 8.316123962402344, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(46.926849365234375, 8.168804168701172, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(47.16384506225586, 8.021499633789062, 0.997856616973877)"
"(0.0, 0.0, 0.0)","(47.4005241394043, 7.874281883239746, 0.997553288936615)"
"(0.0, 0.0, 0.0)","(47.63759994506836, 7.727072715759277, 0.9976886510848999)"
"(0.0, 0.0, 0.0)","(47.874271392822266, 7.576895713806152, 1.00044846534729)"
"(0.0, 0.0, 0.0)","(48.110897064208984, 7.428045749664307, 0.9977802038192749)"
"(0.0, 0.0, 0.0)","(48.3475227355957, 7.280853271484375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(48.58427810668945, 7.1335062980651855, 0.9977242350578308)"
"(0.0, 0.0, 0.0)","(48.82085418701172, 6.9862871170043945, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(49.057308197021484, 6.83837366104126, 0.9988721013069153)"
"(0.0, 0.0, 0.0)","(49.29351043701172, 6.689482688903809, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(49.52971267700195, 6.5422892570495605, 0.997597873210907)"
"(0.0, 0.0, 0.0)","(49.765899658203125, 6.3951029777526855, 0.9976934194564819)"
"(0.0, 0.0, 0.0)","(50.002079010009766, 6.247924327850342, 0.9977036714553833)"
"(0.0, 0.0, 0.0)","(50.238243103027344, 6.100752830505371, 0.997704803943634)"
"(0.0, 0.0, 0.0)","(50.47412872314453, 5.951539039611816, 1.0000108480453491)"
"(0.0, 0.0, 0.0)","(50.70984649658203, 5.802074909210205, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(50.945552825927734, 5.654919624328613, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(51.18124771118164, 5.507771968841553, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(51.41690444946289, 5.3606343269348145, 0.9977117776870728)"
"(0.0, 0.0, 0.0)","(51.65261459350586, 5.213528156280518, 0.9976334571838379)"
"(0.0, 0.0, 0.0)","(51.88827133178711, 5.0664286613464355, 0.9976620674133301)"
"(0.0, 0.0, 0.0)","(52.1240348815918, 4.919210433959961, 0.9977148175239563)"
"(0.0, 0.0, 0.0)","(52.359676361083984, 4.77205753326416, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(52.59526824951172, 4.624948978424072, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(52.82792282104492, 4.479675769805908, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(53.055328369140625, 4.337679386138916, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(53.27763366699219, 4.198615074157715, 0.9981600642204285)"
"(0.0, 0.0, 0.0)","(53.495025634765625, 4.061233997344971, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(53.7071647644043, 3.928602695465088, 0.9974982142448425)"
"(0.0, 0.0, 0.0)","(53.87990951538086, 3.7823920249938965, 1.0134145021438599)"
"(0.0, 0.0, 0.0)","(53.980751037597656, 3.607973337173462, 1.0430396795272827)"
"(0.0, 0.0, 0.0)","(54.076873779296875, 3.436223268508911, 1.0618271827697754)"
"(0.0, 0.0, 0.0)","(54.170833587646484, 3.26834774017334, 1.0694129467010498)"
"(0.0, 0.0, 0.0)","(54.261505126953125, 3.103682041168213, 1.0665650367736816)"
"(0.0, 0.0, 0.0)","(54.34756088256836, 2.941457748413086, 1.0541383028030396)"
"(0.0, 0.0, 0.0)","(54.43167495727539, 2.782893419265747, 1.0312141180038452)"
"(0.0, 0.0, 0.0)","(54.513893127441406, 2.627906084060669, 0.9980291128158569)"
"(0.0, 0.0, 0.0)","(54.48529815673828, 2.4847218990325928, 0.9983493089675903)"
"(0.0, 0.0, 0.0)","(54.403385162353516, 2.3722352981567383, 1.0117971897125244)"
"(0.0, 0.0, 0.0)","(54.29194641113281, 2.320805072784424, 1.0341906547546387)"
"(0.0, 0.0, 0.0)","(54.20124053955078, 2.361412286758423, 1.065057396888733)"
"(0.0, 0.0, 0.0)","(54.126407623291016, 2.4232122898101807, 1.0888310670852661)"
"(0.0, 0.0, 0.0)","(54.057281494140625, 2.487793207168579, 1.1035499572753906)"
"(0.0, 0.0, 0.0)","(53.989715576171875, 2.550916910171509, 1.107158899307251)"
"(0.0, 0.0, 0.0)","(53.92367172241211, 2.612616539001465, 1.0999085903167725)"
"(0.0, 0.0, 0.0)","(53.8591194152832, 2.672924280166626, 1.082044005393982)"
"(0.0, 0.0, 0.0)","(53.7960205078125, 2.7318716049194336, 1.0538045167922974)"
"(0.0, 0.0, 0.0)","(53.73434829711914, 2.7894890308380127, 1.0154242515563965)"
"(0.0, 0.0, 0.0)","(53.674068450927734, 2.845806360244751, 0.9671319723129272)"
"(0.0, 0.0, 0.0)","(53.61514663696289, 2.900853395462036, 0.9091513156890869)"
"(0.0, 0.0, 0.0)","(53.57711410522461, 2.948406219482422, 0.8821351528167725)"
"(0.0, 0.0, 0.0)","(53.56173324584961, 2.987318992614746, 0.8908205628395081)"
"(0.0, 0.0, 0.0)","(53.551387786865234, 3.02262544631958, 0.9014118909835815)"
"(0.0, 0.0, 0.0)","(53.54362487792969, 3.0554416179656982, 0.9107223749160767)"
"(0.0, 0.0, 0.0)","(53.538658142089844, 3.085860013961792, 0.9181249141693115)"
"(0.0, 0.0, 0.0)","(53.53660202026367, 3.1136534214019775, 0.9245097041130066)"
"(0.0, 0.0, 0.0)","(53.536712646484375, 3.1392929553985596, 0.9294555187225342)"
"(0.0, 0.0, 0.0)","(53.538936614990234, 3.162904739379883, 0.9331432580947876)"
"(0.0, 0.0, 0.0)","(53.54347610473633, 3.1843721866607666, 0.9355149865150452)"
"(0.0, 0.0, 0.0)","(53.550270080566406, 3.2036070823669434, 0.9374512434005737)"
"(0.0, 0.0, 0.0)","(53.55889892578125, 3.220947504043579, 0.9384251832962036)"
"(0.0, 0.0, 0.0)","(53.569339752197266, 3.236483335494995, 0.9384872317314148)"
