"(0.0, 0.0, 0.0)","(49.321231842041016, 19.935232162475586, 1.6324002742767334)"
"(0.0, 0.0, 0.0)","(48.86964416503906, 20.230121612548828, 1.6523058414459229)"
"(0.0, 0.0, 0.0)","(48.41805648803711, 20.525012969970703, 1.6613224744796753)"
"(0.0, 0.0, 0.0)","(47.966468811035156, 20.819902420043945, 1.6594501733779907)"
"(0.0, 0.0, 0.0)","(47.5148811340332, 21.114791870117188, 1.6466890573501587)"
"(0.0, 0.0, 0.0)","(47.063297271728516, 21.409683227539062, 1.6230390071868896)"
"(0.0, 0.0, 0.0)","(46.61170959472656, 21.704572677612305, 1.5885001420974731)"
"(0.0, 0.0, 0.0)","(46.16012191772461, 21.99946403503418, 1.5430723428726196)"
"(0.0, 0.0, 0.0)","(45.708534240722656, 22.294353485107422, 1.486755609512329)"
"(0.0, 0.0, 0.0)","(45.2569465637207, 22.589242935180664, 1.4195500612258911)"
"(0.0, 0.0, 0.0)","(44.80535888671875, 22.88413429260254, 1.3414555788040161)"
"(0.0, 0.0, 0.0)","(44.3537712097168, 23.17902374267578, 1.252472162246704)"
"(0.0, 0.0, 0.0)","(43.902183532714844, 23.473915100097656, 1.1525999307632446)"
"(0.0, 0.0, 0.0)","(43.450599670410156, 23.7688045501709, 1.0418387651443481)"
"(0.0, 0.0, 0.0)","(43.03791046142578, 24.054576873779297, 1.0215694904327393)"
"(0.0, 0.0, 0.0)","(42.64485168457031, 24.2813720703125, 1.0396353006362915)"
"(0.0, 0.0, 0.0)","(42.2784423828125, 24.012527465820312, 1.0987876653671265)"
"(0.0, 0.0, 0.0)","(41.91203689575195, 23.743682861328125, 1.147051215171814)"
"(0.0, 0.0, 0.0)","(41.545631408691406, 23.47484016418457, 1.1844258308410645)"
"(0.0, 0.0, 0.0)","(41.179222106933594, 23.205995559692383, 1.2109116315841675)"
"(0.0, 0.0, 0.0)","(40.81281661987305, 22.937152862548828, 1.2265084981918335)"
"(0.0, 0.0, 0.0)","(40.4464111328125, 22.66830825805664, 1.2312164306640625)"
"(0.0, 0.0, 0.0)","(40.08000183105469, 22.399463653564453, 1.225035548210144)"
"(0.0, 0.0, 0.0)","(39.71359634399414, 22.1306209564209, 1.2079657316207886)"
"(0.0, 0.0, 0.0)","(39.347190856933594, 21.86177635192871, 1.180006980895996)"
"(0.0, 0.0, 0.0)","(38.98078155517578, 21.592933654785156, 1.1411594152450562)"
"(0.0, 0.0, 0.0)","(38.614376068115234, 21.32408905029297, 1.0914229154586792)"
"(0.0, 0.0, 0.0)","(38.24797058105469, 21.05524444580078, 1.0307976007461548)"
"(0.0, 0.0, 0.0)","(37.89494323730469, 20.79920768737793, 1.0067763328552246)"
"(0.0, 0.0, 0.0)","(37.55084228515625, 20.551706314086914, 1.003528118133545)"
"(0.0, 0.0, 0.0)","(37.20907974243164, 20.306447982788086, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(36.87528991699219, 20.067209243774414, 1.0029217004776)"
"(0.0, 0.0, 0.0)","(36.54204559326172, 19.828317642211914, 0.998495876789093)"
"(0.0, 0.0, 0.0)","(36.21371841430664, 19.594003677368164, 0.9995318651199341)"
"(0.0, 0.0, 0.0)","(35.8912467956543, 19.364421844482422, 1.0046550035476685)"
"(0.0, 0.0, 0.0)","(35.56877517700195, 19.13484001159668, 0.9988892674446106)"
"(0.0, 0.0, 0.0)","(35.256771087646484, 18.914081573486328, 1.0101368427276611)"
"(0.0, 0.0, 0.0)","(34.948062896728516, 18.6959285736084, 1.0181663036346436)"
"(0.0, 0.0, 0.0)","(34.63935470581055, 18.47777557373047, 1.015307068824768)"
"(0.0, 0.0, 0.0)","(34.33064651489258, 18.25962257385254, 1.001558780670166)"
"(0.0, 0.0, 0.0)","(34.027557373046875, 18.04730987548828, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(33.732181549072266, 17.84170150756836, 1.0053132772445679)"
"(0.0, 0.0, 0.0)","(33.43987274169922, 17.638408660888672, 1.0092827081680298)"
"(0.0, 0.0, 0.0)","(33.14756393432617, 17.435117721557617, 1.0023633241653442)"
"(0.0, 0.0, 0.0)","(32.86002731323242, 17.235734939575195, 0.9983725547790527)"
"(0.0, 0.0, 0.0)","(32.57632064819336, 17.040536880493164, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(32.296199798583984, 16.849136352539062, 0.9990794658660889)"
"(0.0, 0.0, 0.0)","(32.02312088012695, 16.662649154663086, 1.0068360567092896)"
"(0.0, 0.0, 0.0)","(31.750038146972656, 16.47616195678711, 1.0037037134170532)"
"(0.0, 0.0, 0.0)","(31.47989273071289, 16.29258155822754, 0.9996534585952759)"
"(0.0, 0.0, 0.0)","(31.216392517089844, 16.113588333129883, 1.0028626918792725)"
"(0.0, 0.0, 0.0)","(30.953210830688477, 15.93571662902832, 0.9981709718704224)"
"(0.0, 0.0, 0.0)","(30.692211151123047, 15.763245582580566, 0.9988638162612915)"
"(0.0, 0.0, 0.0)","(30.43512535095215, 15.591043472290039, 1.0009803771972656)"
"(0.0, 0.0, 0.0)","(30.176807403564453, 15.420564651489258, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(29.916854858398438, 15.252433776855469, 0.9978451728820801)"
"(0.0, 0.0, 0.0)","(29.661190032958984, 15.081347465515137, 1.004071593284607)"
"(0.0, 0.0, 0.0)","(29.40552520751953, 14.910260200500488, 0.9994091391563416)"
"(0.0, 0.0, 0.0)","(29.14666748046875, 14.742241859436035, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.887826919555664, 14.571554183959961, 0.9999278783798218)"
"(0.0, 0.0, 0.0)","(28.628934860229492, 14.402786254882812, 0.9997478723526001)"
"(0.0, 0.0, 0.0)","(28.370004653930664, 14.235299110412598, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(28.11107635498047, 14.067811965942383, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.852148056030273, 13.900324821472168, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.593217849731445, 13.732837677001953, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.33428955078125, 13.565349578857422, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(27.075361251831055, 13.397862434387207, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.817733764648438, 13.230647087097168, 0.9986506700515747)"
"(0.0, 0.0, 0.0)","(26.561426162719727, 13.063812255859375, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.302486419677734, 12.896796226501465, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(26.043546676635742, 12.729779243469238, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.784605026245117, 12.562763214111328, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.525665283203125, 12.395747184753418, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.2667236328125, 12.228731155395508, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(25.007783889770508, 12.061714172363281, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.74953842163086, 11.89480972290039, 0.9974458813667297)"
"(0.0, 0.0, 0.0)","(24.491317749023438, 11.728022575378418, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(24.23238182067871, 11.561254501342773, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.97343635559082, 11.394486427307129, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.714492797851562, 11.227718353271484, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.455549240112305, 11.06095027923584, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(23.196605682373047, 10.894182205200195, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.93766212463379, 10.727413177490234, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(22.67946434020996, 10.560761451721191, 0.9975115060806274)"
"(0.0, 0.0, 0.0)","(22.420522689819336, 10.394124031066895, 0.9976841807365417)"
"(0.0, 0.0, 0.0)","(22.162792205810547, 10.227683067321777, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.903844833374023, 10.061190605163574, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.6448974609375, 9.894698143005371, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.385950088500977, 9.728205680847168, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(21.127002716064453, 9.561714172363281, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(20.868053436279297, 9.395221710205078, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(20.609737396240234, 9.228835105895996, 0.9974588751792908)"
"(0.0, 0.0, 0.0)","(20.35079002380371, 9.062459945678711, 0.9976785182952881)"
"(0.0, 0.0, 0.0)","(20.092391967773438, 8.896173477172852, 0.9980292916297913)"
"(0.0, 0.0, 0.0)","(19.833717346191406, 8.729944229125977, 0.9976775050163269)"
"(0.0, 0.0, 0.0)","(19.574766159057617, 8.563695907592773, 0.9977020025253296)"
"(0.0, 0.0, 0.0)","(19.315814971923828, 8.39744758605957, 0.9977046251296997)"
"(0.0, 0.0, 0.0)","(19.05686378479004, 8.231199264526367, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(18.797914505004883, 8.064950942993164, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(18.53915023803711, 7.898779392242432, 0.9975591897964478)"
"(0.0, 0.0, 0.0)","(18.280200958251953, 7.732616901397705, 0.9976893067359924)"
"(0.0, 0.0, 0.0)","(18.021251678466797, 7.5664544105529785, 0.9977032542228699)"
"(0.0, 0.0, 0.0)","(17.762496948242188, 7.400360107421875, 0.9975231885910034)"
"(0.0, 0.0, 0.0)","(17.503543853759766, 7.234278202056885, 0.997685432434082)"
"(0.0, 0.0, 0.0)","(17.244590759277344, 7.068195819854736, 0.9977028369903564)"
"(0.0, 0.0, 0.0)","(16.985639572143555, 6.902113914489746, 0.9977046847343445)"
"(0.0, 0.0, 0.0)","(16.726686477661133, 6.736032009124756, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(16.469200134277344, 6.570076942443848, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(16.210248947143555, 6.404165267944336, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(15.951297760009766, 6.238253116607666, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(15.692489624023438, 6.072360038757324, 0.9979651570320129)"
"(0.0, 0.0, 0.0)","(15.434224128723145, 5.9066081047058105, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(15.17526912689209, 5.740825653076172, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(14.916313171386719, 5.575043678283691, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(14.657357215881348, 5.409261226654053, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(14.39909839630127, 5.243586540222168, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(14.140144348144531, 5.077940464019775, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(13.881190299987793, 4.912294387817383, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(13.622236251831055, 4.746648788452148, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(13.363978385925293, 4.581088542938232, 0.9984104633331299)"
"(0.0, 0.0, 0.0)","(13.105588912963867, 4.415608882904053, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(12.84662914276123, 4.250105381011963, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(12.587955474853516, 4.084699630737305, 0.9975394606590271)"
"(0.0, 0.0, 0.0)","(12.330609321594238, 3.919466495513916, 0.9980353116989136)"
"(0.0, 0.0, 0.0)","(12.071883201599121, 3.754265785217285, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(11.86056900024414, 3.709869623184204, 1.010302186012268)"
"(0.0, 0.0, 0.0)","(11.717977523803711, 3.8467469215393066, 1.0312845706939697)"
"(0.0, 0.0, 0.0)","(11.575386047363281, 3.9836244583129883, 1.0413779020309448)"
"(0.0, 0.0, 0.0)","(11.432794570922852, 4.12050199508667, 1.0405824184417725)"
"(0.0, 0.0, 0.0)","(11.290203094482422, 4.257379055023193, 1.028898000717163)"
"(0.0, 0.0, 0.0)","(11.147612571716309, 4.394256591796875, 1.0063247680664062)"
"(0.0, 0.0, 0.0)","(11.000388145446777, 4.522624969482422, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.849525451660156, 4.644311428070068, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.696633338928223, 4.762267589569092, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.541709899902344, 4.876494407653809, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.38475513458252, 4.9869914054870605, 0.9977049231529236)"
"(0.0, 0.0, 0.0)","(10.225769996643066, 5.093759059906006, 0.9977049231529236)"
